assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,10,0,0.6,576,0.00,0.00,0.00,1.80,7,1,0,2.0,17.2,2023-08-12T14:00:00Z,79,8,0,0,0,0,1,0,6562,1,1,0,2.0,2,0,0,0,45,True,0
0,0,13,0,1.5,576,0.03,0.07,0.04,1.36,17,2,0,2.2,14.2,2023-08-18T18:45:00Z,90,16,0,0,0,0,2,0,8151,1,1,2,6.0,1,-189,447,636,45,False,0
0,0,9,0,0.1,576,0.00,0.00,0.00,3.52,30,2,0,0.9,8.8,2023-08-27T13:00:00Z,90,13,0,0,0,0,3,0,7993,1,2,1,0.0,1,-747,171,918,45,True,0
0,0,12,0,0.9,576,0.01,0.12,0.11,2.59,40,2,0,2.9,16.8,2023-09-02T11:30:00Z,90,9,0,0,0,0,4,0,10634,1,2,2,11.0,1,1786,2466,680,45,True,0
1,0,18,0,10.3,576,0.01,0.01,0.00,1.87,48,2,0,5.3,43.0,2023-09-16T14:00:00Z,90,18,0,0,0,0,5,0,9115,1,1,2,0.0,3,-1916,253,2169,45,False,1
0,0,10,0,0.8,576,0.00,0.35,0.35,3.94,60,8,0,2.2,13.4,2023-09-24T15:30:00Z,90,15,0,0,0,0,6,0,9220,1,8,0,8.0,-3,-291,357,648,45,True,1
0,0,22,0,21.6,576,0.06,0.06,0.00,2.14,69,2,0,5.0,28.2,2023-09-30T14:00:00Z,90,19,0,0,0,0,7,0,8917,1,0,2,0.0,1,-476,223,699,45,False,0
0,0,13,0,0.7,576,0.01,0.01,0.00,1.42,76,3,0,1.7,14.0,2023-10-07T14:00:00Z,55,10,0,0,0,0,8,0,9430,0,1,3,2.0,0,189,680,491,45,False,0
0,0,15,0,0.8,576,0.00,0.01,0.01,1.05,89,2,0,1.8,12.6,2023-10-21T19:00:00Z,90,14,0,0,0,0,9,0,9028,1,2,1,5.0,1,-608,184,792,44,True,0
0,0,13,0,1.0,576,0.01,0.01,0.00,2.78,91,5,0,1.8,14.8,2023-10-28T14:00:00Z,90,1,0,0,0,0,10,0,9224,1,0,5,2.0,0,105,486,381,44,False,0
0,0,10,0,0.8,576,0.01,0.01,0.00,1.33,109,1,0,2.3,20.6,2023-11-04T15:00:00Z,90,20,0,0,0,0,11,0,8959,1,1,2,2.0,2,-325,229,554,44,True,0
0,0,8,0,11.3,576,0.19,0.19,0.00,1.54,114,1,0,2.5,5.4,2023-11-12T14:00:00Z,90,5,0,0,0,0,12,0,8921,1,1,1,8.0,1,-102,189,291,44,False,1
0,0,12,0,0.4,576,0.00,0.00,0.00,2.71,129,3,0,1.5,14.8,2023-11-25T15:00:00Z,90,3,0,0,0,0,13,0,9016,1,3,1,0.0,0,-22,266,288,44,True,1
0,0,16,0,0.5,576,0.00,0.00,0.00,1.81,134,5,0,2.2,17.0,2023-12-02T15:00:00Z,90,6,0,0,0,0,14,0,9630,1,0,5,4.0,0,577,849,272,44,False,0
0,0,9,0,0.2,576,0.00,0.00,0.00,1.78,147,2,0,0.8,7.4,2023-12-06T19:30:00Z,90,11,0,0,0,0,15,0,9097,1,2,0,0.0,1,-548,102,650,44,True,0
0,1,26,1,10.4,576,0.05,0.05,0.00,0.64,158,0,0,3.0,17.4,2023-12-09T15:00:00Z,90,4,0,0,0,0,16,0,10045,1,0,1,2.0,6,827,1126,299,44,True,1
0,0,0,0,0.0,576,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,7,0,0,0,0,17,0,8658,0,0,2,0.0,0,-1335,108,1443,44,False,0
0,0,10,0,0.1,576,0.00,0.00,0.00,0.89,171,1,0,1.9,19.0,2023-12-22T20:00:00Z,90,2,0,0,0,0,18,0,9239,1,1,1,0.0,2,411,703,292,44,False,0
0,0,-3,0,10.5,576,0.03,0.03,0.00,0.63,190,3,0,1.8,7.2,2023-12-26T15:00:00Z,85,12,1,0,0,0,19,0,13081,1,3,2,0.0,-2,3541,4172,631,44,True,1
0,0,8,0,0.0,576,0.01,0.01,0.00,2.26,196,2,0,1.8,17.6,2023-12-30T15:00:00Z,90,13,0,0,0,0,20,0,10562,1,0,2,0.0,1,-2394,331,2725,44,False,0
0,0,13,0,0.7,576,0.02,0.02,0.00,2.27,210,2,0,3.7,32.4,2024-01-21T14:00:00Z,90,19,0,0,0,0,21,0,9592,1,2,2,4.0,1,-1120,255,1375,44,True,0
0,0,8,0,0.1,576,0.00,0.00,0.00,1.13,212,3,0,2.0,19.4,2024-01-30T20:00:00Z,81,8,0,0,0,0,22,0,9680,1,2,3,0.0,0,-37,376,413,44,False,1
0,0,-2,0,0.7,576,0.00,0.31,0.31,0.37,230,0,0,4.5,3.6,2024-02-03T17:30:00Z,40,2,0,0,0,0,23,0,9336,0,5,0,41.0,1,-352,57,409,44,True,0
0,0,15,0,0.3,576,0.00,0.00,0.00,1.88,235,1,0,1.8,17.4,2024-02-10T15:00:00Z,90,12,0,0,0,0,24,0,9378,1,3,1,0.0,2,-29,285,314,43,False,0
0,0,9,0,14.5,576,0.19,0.19,0.00,2.93,249,5,0,3.5,18.0,2024-02-18T14:00:00Z,90,5,1,0,0,0,25,0,9260,1,5,0,2.0,-2,-173,225,398,43,True,0
0,0,10,0,15.0,576,0.03,0.04,0.01,1.24,260,1,0,3.7,15.4,2024-02-25T13:30:00Z,90,20,0,0,0,0,26,0,9178,1,0,1,7.0,2,-136,185,321,43,False,0
0,0,15,0,0.2,576,0.00,0.00,0.00,2.25,269,6,0,3.2,31.6,2024-03-04T20:00:00Z,90,1,0,0,0,0,27,0,9083,1,6,0,0.0,-1,-116,85,201,43,True,0
0,0,28,0,10.3,576,0.03,0.17,0.14,3.34,273,2,1,11.4,71.0,2024-03-09T15:00:00Z,90,3,0,0,0,0,28,0,9245,1,2,2,33.0,7,118,300,182,43,False,0
0,0,10,0,10.8,576,0.01,0.01,0.00,1.35,299,3,0,3.8,25.0,2024-03-30T15:00:00Z,90,10,0,0,0,0,30,0,9530,1,3,3,2.0,1,156,348,192,43,True,0
