assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,42,0,0,8,0,0,0,0.0,42,0.0,0,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,0,0,0,19,0,0,0,0,0,0,1,0,4109,0,0,0,0,1,0.0,0,0,0,0,60,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,42,0,0,11,0,0,0,0.0,553,0.0,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,2,0,3988,0,0,0,2,0,0.0,0,-1118,43,1161,60,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,42,0,0,21,0,0,0,0.0,1069,0.0,0,2017-08-26T11:30:00Z,26 Aug 12:30,0,0,0,0,0,11,0,0,0,0,0,0,3,0,3566,0,0,0,2,1,0.0,0,-695,15,710,60,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,42,0,0,31,0,0,0,0.0,1600,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3355,0,0,0,0,3,0.0,0,-414,28,442,59,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,42,0,0,41,0,0,0,0.0,2144,0.0,0,2017-09-15T19:00:00Z,15 Sep 20:00,0,0,0,0,0,3,0,0,0,0,0,0,5,0,3273,0,0,0,1,2,0.0,0,-218,33,251,59,True,0,0
0,37,0,0,0,12,0,3,29,24.3,0,0,42,0,0,52,0,2,0,5.9,2690,20.0,1,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,7,0,0,0,0,6,0,6,0,3263,3,3,0,1,2,15.0,1,-62,108,170,59,False,0,1
0,49,0,0,0,11,1,1,42,7.1,1,0,42,0,0,61,0,0,0,5.2,3240,12.2,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,87,0,0,9,0,0,0,0,6,0,7,0,3747,1,0,1,0,0,33.0,3,377,578,201,59,True,0,0
0,17,0,0,0,3,0,0,11,5.9,0,0,42,0,0,79,0,1,0,3.0,3794,4.2,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,74,0,0,17,0,0,0,0,1,0,8,0,4114,3,0,0,0,1,20.0,2,86,385,299,59,False,0,0
1,22,0,0,3,46,0,2,14,42.8,2,0,42,0,0,87,1,1,1,12.5,4351,63.4,3,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,90,0,1,15,0,0,0,0,6,0,9,0,4395,2,2,0,2,1,19.0,13,151,346,195,59,False,1,0
0,23,0,0,0,7,0,1,19,12.3,0,0,42,0,0,92,0,1,0,1.7,4910,4.2,1,2017-10-28T16:30:00Z,28 Oct 17:30,0,0,62,0,0,5,0,0,0,0,3,0,10,0,14375,1,0,0,1,0,0.0,2,8305,9982,1677,59,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,42,0,0,104,0,0,0,0.0,5473,0.0,0,2017-11-04T15:00:00Z,04 Nov 15:00,0,0,0,0,0,13,0,0,0,0,0,0,11,0,11331,0,0,0,1,0,0.0,0,-3289,760,4049,59,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,42,0,0,112,0,0,0,0.0,6039,0.0,0,2017-11-18T15:00:00Z,18 Nov 15:00,0,0,0,0,0,8,0,0,0,0,0,0,12,0,8985,0,0,0,0,4,0.0,0,-2447,127,2574,59,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,42,0,0,127,0,0,0,0.0,6608,0.0,0,2017-11-25T15:00:00Z,25 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,13,0,7905,0,0,0,0,0,0.0,0,-1142,58,1200,59,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,42,0,0,136,0,0,0,0.0,7178,0.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,0,0,0,4,0,0,0,0,0,0,14,0,7257,0,0,0,2,1,0.0,0,-682,35,717,59,True,0,0
0,19,0,0,0,7,0,1,13,23.6,0,0,42,0,0,142,0,1,0,6.8,7749,9.8,2,2017-12-03T13:30:00Z,03 Dec 13:30,0,0,68,0,0,14,0,0,0,0,2,0,15,0,6846,1,0,0,1,1,35.0,2,-454,26,480,59,True,0,0
0,19,0,0,0,6,0,1,13,16.1,0,0,42,0,0,152,1,2,0,4.3,8323,8.2,1,2017-12-09T15:00:00Z,09 Dec 15:00,0,0,64,1,1,6,0,0,0,0,1,0,16,0,7007,0,0,0,2,2,19.0,2,5,289,284,59,False,0,0
0,40,0,0,0,7,0,1,27,28.6,0,0,42,0,0,164,2,1,0,6.3,8900,7.2,2,2017-12-13T20:00:00Z,13 Dec 20:00,0,0,70,0,0,12,0,0,0,0,4,0,17,0,6936,0,0,0,0,1,27.0,2,-171,75,246,59,False,0,0
0,30,1,0,0,11,0,0,25,22.3,1,0,42,0,0,172,0,2,0,3.9,9478,5.0,1,2017-12-17T16:30:00Z,17 Dec 16:30,0,0,59,0,0,10,0,0,0,0,0,0,18,0,6968,1,0,0,4,0,12.0,1,-63,139,202,59,True,0,0
0,1,0,0,0,0,0,0,0,0.0,0,0,42,0,0,186,0,0,0,0.1,10058,0.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,11,0,0,11,0,0,0,0,0,0,19,0,6935,2,0,1,0,4,4.0,1,-189,117,306,59,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,42,0,0,191,0,0,0,0.0,10643,0.0,0,2017-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,20,0,0,0,0,0,0,20,0,6669,0,0,0,3,3,0.0,0,-322,43,365,59,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,42,0,0,201,0,0,0,0.0,11229,0.0,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,21,0,6391,0,0,0,1,2,0.0,0,-336,29,365,59,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,42,0,0,212,0,0,0,0.0,11755,0.0,0,2018-01-01T12:30:00Z,01 Jan 12:30,0,0,0,0,0,3,0,0,0,0,0,0,22,0,6275,0,0,0,2,2,0.0,0,-146,22,168,59,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,42,0,0,221,0,0,0,0.0,12407,0.0,0,2018-01-14T13:30:00Z,14 Jan 13:30,0,0,0,0,0,1,0,0,0,0,0,0,23,0,6167,0,0,0,1,2,0.0,0,-221,57,278,59,True,0,0
1,9,1,0,0,20,0,0,9,16.4,5,0,42,0,0,240,0,1,0,4.8,13005,23.6,1,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,28,0,0,20,0,0,0,0,2,0,24,0,6143,0,0,1,1,1,8.0,4,-92,17,109,59,False,0,0
1,25,0,0,1,36,1,4,19,22.4,1,0,42,0,0,244,0,0,1,15.7,13608,56.4,2,2018-01-31T19:45:00Z,31 Jan 19:45,0,0,70,0,0,5,0,0,0,0,3,0,25,0,6404,3,0,0,3,0,78.0,12,90,210,120,59,False,0,0
0,25,0,0,0,4,0,3,22,6.1,1,0,42,0,0,252,0,1,0,3.3,14221,9.6,0,2018-02-03T15:00:00Z,03 Feb 15:00,0,0,58,0,0,15,0,0,0,0,5,0,26,0,31814,2,0,0,1,2,17.0,1,25043,26354,1311,59,True,0,0
0,21,0,0,0,22,0,2,14,1.9,0,0,42,0,0,263,1,2,1,5.8,14846,36.0,0,2018-02-11T12:00:00Z,11 Feb 12:00,0,0,64,0,0,8,0,0,0,0,4,0,27,0,26155,2,0,1,1,4,20.0,7,-5887,1864,7751,59,False,0,0
0,44,0,0,0,13,0,0,34,38.3,1,0,42,0,0,272,0,2,0,6.8,15473,10.2,2,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,2,13,0,0,0,0,6,0,28,0,34123,2,1,2,2,2,19.0,2,7144,9753,2609,59,True,0,0
