assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,17,0,0,0,24,1,1,13,0.0,0,0,240,0,1,2,0,0,0,1.5,240,14.8,0,2017-08-12T16:30:00Z,12 Aug 17:30,0,0,90,0,0,3,0,0,0,0,9,0,1,2,163725,0,0,0,2,0,0.0,6,0,0,0,55,False,0,0
0,29,0,0,0,8,0,2,26,0.0,0,0,240,1,0,20,0,1,0,0.8,751,8.2,0,2017-08-21T19:00:00Z,21 Aug 20:00,0,0,90,0,0,7,0,0,0,0,8,0,2,1,214241,0,0,0,1,1,0.0,2,7179,15583,8404,55,True,0,0
0,13,0,0,0,12,0,0,11,0.0,0,0,240,0,0,21,0,1,0,1.4,1267,14.0,0,2017-08-26T11:30:00Z,26 Aug 12:30,0,0,90,0,0,2,0,0,0,0,8,0,3,2,225468,0,0,0,2,1,0.0,2,-273,13373,13646,55,False,0,0
0,13,0,0,0,11,0,1,9,0.0,0,0,240,0,0,35,0,0,0,2.2,1798,22.4,0,2017-09-09T11:30:00Z,09 Sep 12:30,0,0,45,0,0,10,0,0,0,0,7,0,4,3,212236,0,0,0,0,5,0.0,2,-18851,3317,22168,55,True,0,0
0,27,0,0,0,23,1,1,24,0.0,0,0,240,0,0,47,0,0,0,1.2,2342,12.2,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,0,0,18,0,0,0,0,9,0,5,1,197893,0,0,0,6,0,0.0,6,-16462,3614,20076,55,False,0,0
0,15,0,0,0,21,1,1,13,0.0,0,0,240,0,0,54,0,0,0,0.2,2888,1.8,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,6,0,0,0,0,11,0,6,0,204138,0,0,0,0,5,0.0,6,1279,11623,10344,55,True,0,0
0,36,0,0,2,28,1,0,28,0.0,0,0,240,0,0,62,0,0,0,2.1,3438,21.4,0,2017-09-30T16:30:00Z,30 Sep 17:30,0,0,90,0,0,5,0,0,0,0,13,0,7,2,204314,0,0,0,1,0,0.0,8,-4277,6324,10601,55,False,0,0
0,19,0,0,0,7,0,0,19,0.0,0,0,240,0,0,76,0,2,0,0.3,3992,3.4,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,90,0,0,15,0,0,0,0,5,0,8,0,235355,0,0,0,2,7,0.0,1,22522,31009,8487,55,True,0,0
0,32,0,0,0,23,1,1,26,0.0,0,0,240,0,0,84,0,0,0,0.4,4549,4.4,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,90,0,0,4,0,0,0,0,5,0,9,0,234373,0,0,0,0,3,0.0,6,-3607,8929,12536,55,True,0,0
0,32,0,0,0,17,0,2,26,0.0,0,0,240,0,0,100,0,2,0,2.1,5108,21.4,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,90,0,0,19,0,0,0,0,6,0,10,2,254244,0,0,0,3,2,0.0,1,13924,25454,11530,55,False,0,0
