assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0,13.5,266,10,1,0,3.6,1.4,2019-08-11T13:00:00Z,90,1,0,0,0,0,1,0,46041,1,0,21.0,1,0,0,0,60,True,1
0,0,7,0,2.9,266,17,3,0,1.1,2.0,2019-08-17T14:00:00Z,90,14,0,0,0,0,2,0,57146,1,3,6.0,2,3728,9163,5435,60,False,0
0,0,3,1,1.4,266,28,0,0,4.5,8.0,2019-08-25T15:30:00Z,90,17,0,0,0,0,3,0,45244,1,0,36.0,3,-12107,1383,13490,60,False,0
0,0,5,0,14.0,266,38,1,0,5.1,13.4,2019-08-31T14:00:00Z,90,18,0,0,0,0,4,0,40722,1,1,24.0,2,-5789,3213,9002,60,True,0
0,0,8,0,1.3,266,44,2,0,0.9,5.2,2019-09-14T11:30:00Z,66,10,0,0,0,0,5,0,36417,1,3,2.0,2,-4980,1018,5998,59,False,0
0,0,11,1,0.5,266,58,0,0,5.0,13.0,2019-09-21T16:30:00Z,72,4,0,0,0,0,6,0,37268,0,0,36.0,3,-11,2760,2771,59,True,0
0,0,8,0,13.1,266,66,4,0,2.1,7.8,2019-09-29T15:30:00Z,73,9,0,0,0,0,7,0,33890,0,5,0.0,2,-3396,786,4182,59,False,0
0,0,-1,1,0.9,266,76,0,0,2.5,0.0,2019-10-06T15:30:00Z,89,12,0,0,0,0,8,0,31627,0,1,29.0,2,-2584,551,3135,58,True,1
0,0,6,1,3.3,266,83,0,0,1.7,5.8,2019-10-19T14:00:00Z,69,6,0,0,0,0,9,0,30409,0,1,8.0,3,-1521,580,2101,58,False,0
0,0,12,0,26.8,266,96,1,0,5.2,8.2,2019-10-27T14:00:00Z,90,20,0,0,0,0,10,0,30412,1,1,17.0,2,-225,826,1051,58,True,0
0,0,2,0,2.7,266,110,2,0,7.1,17.0,2019-11-02T15:00:00Z,90,19,0,0,0,0,11,0,29719,3,2,51.0,2,-851,874,1725,58,False,0
0,0,7,0,25.7,266,116,1,0,5.9,3.0,2019-11-09T15:00:00Z,90,3,0,0,0,0,12,0,30500,1,2,30.0,2,417,1563,1146,58,True,0
0,0,7,0,22.5,266,122,2,0,2.9,3.6,2019-11-25T20:00:00Z,78,2,0,0,0,0,13,0,30511,0,2,3.0,2,-133,1430,1563,58,False,0
1,0,17,0,12.9,266,136,2,0,4.7,29.2,2019-11-30T12:30:00Z,90,11,0,0,0,0,14,0,29297,2,2,5.0,5,-1280,361,1641,58,True,0
0,0,7,1,1.8,266,145,0,0,2.0,9.2,2019-12-05T19:30:00Z,87,15,0,0,0,0,15,0,29823,2,0,9.0,3,333,912,579,58,False,0
0,0,9,0,17.2,266,156,1,0,5.4,8.8,2019-12-08T14:00:00Z,84,16,0,0,0,0,16,0,31057,1,2,28.0,2,1032,1843,811,58,True,0
0,0,0,0,0.0,266,162,0,0,0.0,0.0,2019-12-14T15:00:00Z,0,5,0,0,0,0,17,0,29461,0,1,0.0,0,-1619,631,2250,58,False,0
0,3,35,1,7.9,266,176,0,1,9.9,55.0,2019-12-21T15:00:00Z,90,7,0,0,0,0,18,0,27346,0,1,36.0,10,-1993,107,2100,58,True,1
0,0,10,0,10.3,266,187,4,0,2.5,10.6,2019-12-26T17:30:00Z,62,12,0,0,0,0,19,0,33324,1,4,4.0,2,5271,5851,580,58,False,0
0,0,1,0,1.8,266,196,2,0,3.6,1.8,2019-12-28T15:00:00Z,90,8,0,0,0,0,20,0,34990,2,1,32.0,2,1611,2700,1089,58,True,0
0,0,6,0,1.5,266,206,3,0,1.5,5.4,2020-01-01T15:00:00Z,90,9,0,0,0,0,21,0,34420,3,0,8.0,2,-643,1840,2483,58,True,0
0,2,33,0,4.6,266,220,1,1,8.0,47.4,2020-01-11T15:00:00Z,90,20,0,0,0,0,22,0,32395,1,1,28.0,8,-2147,906,3053,58,False,1
0,0,11,1,6.3,266,226,0,0,2.0,11.4,2020-01-18T17:30:00Z,90,6,0,0,0,0,23,0,45320,0,1,2.0,3,12061,14038,1977,58,True,0
0,0,6,0,2.3,266,233,2,0,0.9,4.4,2020-01-21T19:30:00Z,90,8,0,0,0,0,24,0,49724,2,2,2.0,2,4447,7406,2959,58,False,0
0,0,4,1,12.4,266,247,0,0,3.9,14.4,2020-02-01T15:00:00Z,90,14,0,0,0,0,25,0,63484,0,0,12.0,3,12666,17505,4839,58,True,0
0,0,6,0,13.5,266,251,4,0,2.1,5.2,2020-02-16T16:30:00Z,90,1,0,0,0,0,26,0,58157,0,4,2.0,2,-4621,2711,7332,58,False,0
0,0,1,0,1.6,266,264,1,0,0.7,3.8,2020-02-22T15:00:00Z,70,7,0,0,0,0,27,0,55977,0,1,2.0,1,-2458,3735,6193,58,False,1
0,0,8,1,53.1,266,276,0,0,13.6,19.8,2020-02-29T15:00:00Z,90,5,0,0,0,0,28,0,56476,0,0,63.0,3,-260,4117,4377,58,True,0
0,0,5,1,12.8,266,289,0,0,7.7,9.8,2020-03-07T15:00:00Z,90,16,0,0,0,0,29,0,56161,1,0,54.0,3,11,5469,5458,58,False,0
1,0,22,1,35.8,266,296,0,0,8.2,27.4,2020-06-21T13:00:00Z,84,15,0,0,0,0,39,0,50719,0,3,19.0,6,-5368,6601,11969,58,True,0
0,0,13,0,35.6,266,306,1,0,5.9,5.2,2020-06-24T17:00:00Z,85,2,0,0,0,0,40,0,56907,1,1,18.0,2,5075,7068,1993,58,True,0
0,0,23,0,16.9,266,313,1,1,7.7,41.0,2020-07-01T17:00:00Z,57,3,0,0,0,0,41,0,57520,4,1,19.0,6,775,3522,2747,58,False,0
0,0,20,0,5.5,266,326,2,1,9.5,33.2,2020-07-05T13:15:00Z,90,19,0,0,0,0,42,0,63408,2,2,56.0,7,5293,8638,3345,58,True,0
0,0,0,0,0.0,266,337,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,11,0,0,0,0,43,0,63175,0,5,0.0,0,270,4864,4594,58,False,0
0,0,6,0,15.3,266,349,2,0,6.1,10.2,2020-07-11T11:30:00Z,90,18,0,0,0,0,44,0,67198,1,2,35.0,2,3297,7841,4544,58,False,0
0,0,13,0,35.0,266,358,3,0,8.0,11.4,2020-07-15T17:00:00Z,90,17,0,0,0,0,45,0,61218,3,1,34.0,2,-4841,1950,6791,58,True,0
0,0,10,1,16.8,266,363,0,0,5.4,18.0,2020-07-20T17:00:00Z,85,4,0,0,0,0,46,0,63289,0,0,19.0,3,598,3777,3179,58,False,0
0,0,13,0,0.7,266,378,2,0,1.1,10.6,2020-07-26T15:00:00Z,69,10,0,0,0,0,47,0,56825,3,1,0.0,2,-4712,1001,5713,58,True,0
