assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0,13.5,266,10,1,0,3.6,1.4,2019-08-11T13:00:00Z,90,1,0,0,0,0,1,0,46041,1,0,21.0,1,0,0,0,60,True,1
0,0,7,0,2.9,266,17,3,0,1.1,2.0,2019-08-17T14:00:00Z,90,14,0,0,0,0,2,0,57146,1,3,6.0,2,3728,9163,5435,60,False,0
0,0,3,1,1.4,266,28,0,0,4.5,8.0,2019-08-25T15:30:00Z,90,17,0,0,0,0,3,0,45244,1,0,36.0,3,-12107,1383,13490,60,False,0
0,0,5,0,14.0,266,38,1,0,5.1,13.4,2019-08-31T14:00:00Z,90,18,0,0,0,0,4,0,40722,1,1,24.0,2,-5789,3213,9002,60,True,0
0,0,8,0,1.3,266,44,2,0,0.9,5.2,2019-09-14T11:30:00Z,66,10,0,0,0,0,5,0,36417,1,3,2.0,2,-4980,1018,5998,59,False,0
0,0,11,1,0.5,266,58,0,0,5.0,13.0,2019-09-21T16:30:00Z,72,4,0,0,0,0,6,0,37268,0,0,36.0,3,-11,2760,2771,59,True,0
0,0,8,0,13.1,266,66,4,0,2.1,7.8,2019-09-29T15:30:00Z,73,9,0,0,0,0,7,0,33890,0,5,0.0,2,-3396,786,4182,59,False,0
0,0,-1,1,0.9,266,76,0,0,2.5,0.0,2019-10-06T15:30:00Z,89,12,0,0,0,0,8,0,31627,0,1,29.0,2,-2584,551,3135,58,True,1
0,0,6,1,3.3,266,83,0,0,1.7,5.8,2019-10-19T14:00:00Z,69,6,0,0,0,0,9,0,30409,0,1,8.0,3,-1521,580,2101,58,False,0
0,0,12,0,26.8,266,96,1,0,5.2,8.2,2019-10-27T14:00:00Z,90,20,0,0,0,0,10,0,30412,1,1,17.0,2,-225,826,1051,58,True,0
0,0,2,0,2.7,266,110,2,0,7.1,17.0,2019-11-02T15:00:00Z,90,19,0,0,0,0,11,0,29719,3,2,51.0,2,-851,874,1725,58,False,0
0,0,7,0,25.7,266,116,1,0,5.9,3.0,2019-11-09T15:00:00Z,90,3,0,0,0,0,12,0,30500,1,2,30.0,2,417,1563,1146,58,True,0
0,0,7,0,22.5,266,122,2,0,2.9,3.6,2019-11-25T20:00:00Z,78,2,0,0,0,0,13,0,30511,0,2,3.0,2,-133,1430,1563,58,False,0
