assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
1,25,1,0,0,22,0,11,17,14.6,2,0,401,0,1,7,0,3,0,5.8,401,38.6,1,2017-08-12T11:30:00Z,12 Aug 12:30,0,0,90,0,0,10,0,0,0,0,4,0,1,0,19384,3,0,1,3,3,5.0,4,0,0,0,50,True,0,0
0,22,0,0,0,23,1,6,19,49.8,0,0,401,0,0,11,2,0,0,7.9,912,22.0,4,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,90,0,0,2,0,0,0,0,5,0,2,0,32829,1,0,0,2,0,7.0,6,4842,6941,2099,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,401,0,0,27,0,0,0,0.0,1428,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,3,0,0,0,0,0,0,3,0,33772,0,0,0,0,0,0.0,0,-1144,10213,11357,50,True,0,0
0,33,0,0,0,20,1,4,18,19.6,0,0,401,0,0,36,2,0,0,3.1,1959,10.6,1,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,0,14,0,0,0,0,4,0,4,0,32957,1,1,1,2,0,1.0,6,-1621,1674,3295,50,False,0,0
0,26,1,0,0,14,0,6,13,42.7,1,0,401,0,0,47,1,6,0,6.3,2503,19.8,3,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,0,1,11,0,0,0,0,6,0,5,0,35208,1,0,0,6,0,0.0,-2,1287,3904,2617,50,True,0,1
0,42,0,0,0,13,0,8,33,2.3,1,0,401,0,0,57,0,1,0,2.5,3049,22.4,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,16,0,0,0,0,3,0,6,0,33527,1,0,0,2,1,0.0,2,-2029,1576,3605,50,False,0,0
1,50,1,0,3,35,0,4,41,17.2,3,0,401,0,0,66,0,2,0,6.1,3599,44.0,1,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,1,19,0,0,0,0,6,0,7,0,32421,2,3,0,2,2,0.0,7,-1362,1073,2435,50,False,0,0
0,36,0,0,0,8,0,6,21,5.7,1,0,401,0,0,80,2,1,0,3.0,4153,14.8,0,2017-10-14T16:30:00Z,14 Oct 17:30,0,0,90,0,1,1,0,0,0,0,4,0,8,0,31742,2,0,0,1,2,9.0,2,-1061,1115,2176,50,True,0,0
0,38,0,0,0,3,0,1,30,14.4,0,0,401,0,0,81,2,4,0,2.8,4710,3.2,0,2017-10-21T11:30:00Z,21 Oct 12:30,0,0,90,0,0,5,0,0,0,0,5,0,9,0,32070,1,0,0,2,4,10.0,-1,77,1468,1391,50,False,0,1
0,40,0,0,0,17,0,4,32,44.7,1,0,401,0,0,99,1,1,0,7.4,5269,20.8,1,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,90,0,2,15,0,0,0,0,9,0,10,0,36583,1,0,0,1,0,8.0,2,4034,6352,2318,50,True,0,0
1,42,0,0,0,11,0,3,27,44.4,1,0,401,0,0,102,3,3,0,8.3,5832,25.4,3,2017-11-05T16:30:00Z,05 Nov 16:30,0,0,90,0,0,7,0,1,0,0,8,0,11,0,36548,1,0,1,2,3,13.0,3,-258,1710,1968,50,False,0,1
0,9,0,0,0,3,0,0,8,1.2,0,0,401,0,0,119,0,0,0,0.4,6398,0.4,0,2017-11-19T16:00:00Z,19 Nov 16:00,0,0,4,0,0,20,0,0,0,0,0,0,12,0,38973,0,0,0,0,2,2.0,1,2075,3746,1671,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,401,0,0,125,0,0,0,0.0,6967,0.0,0,2017-11-25T15:00:00Z,25 Nov 15:00,0,0,0,0,0,13,0,0,0,0,0,0,13,0,37457,0,0,0,3,0,0.0,0,-1675,1025,2700,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,401,0,0,133,0,0,0,0.0,7537,0.0,0,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,0,0,0,12,0,0,0,0,0,0,14,0,32990,0,0,0,4,2,0.0,0,-4537,444,4981,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,401,0,0,149,0,0,0,0.0,8108,0.0,0,2017-12-02T15:00:00Z,02 Dec 15:00,0,0,0,0,0,17,0,0,0,0,0,0,15,0,30194,0,0,0,1,1,0.0,0,-2872,307,3179,50,True,0,0
0,18,0,0,0,2,0,1,8,4.3,0,0,401,0,0,151,1,1,0,1.0,8682,1.8,0,2017-12-09T15:00:00Z,09 Dec 15:00,0,0,46,0,1,4,0,0,0,0,2,0,16,0,28643,0,0,1,0,1,4.0,1,-1681,583,2264,49,False,0,0
0,40,0,0,0,10,0,5,28,7.1,1,0,401,0,0,162,4,2,0,2.2,9259,15.2,0,2017-12-12T20:00:00Z,12 Dec 20:00,0,0,90,0,1,6,0,0,0,0,8,0,17,0,28943,0,0,0,1,2,0.0,1,175,1234,1059,49,False,0,0
0,32,0,0,0,10,0,3,14,57.4,0,0,401,1,0,179,0,3,0,7.1,9837,13.6,4,2017-12-16T15:00:00Z,16 Dec 15:00,0,0,81,0,1,8,0,0,0,0,5,0,18,0,30215,2,1,0,4,1,0.0,1,1108,2142,1034,49,True,0,0
0,26,1,0,0,23,0,6,16,33.5,1,0,401,0,0,182,0,1,0,5.8,10417,24.0,2,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,90,0,3,3,0,0,0,0,3,0,19,0,29884,0,2,0,0,1,0.0,2,-482,1299,1781,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,401,0,0,199,0,0,0,0.0,11002,0.0,0,2017-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,9,0,0,0,0,0,0,20,0,29260,0,0,0,1,2,0.0,0,-706,527,1233,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,401,0,0,209,0,0,0,0.0,11567,0.0,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,0,0,0,16,0,0,0,0,0,0,21,0,28690,0,0,0,2,1,0.0,0,-673,1262,1935,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,401,0,0,216,0,0,0,0.0,12135,0.0,0,2018-01-02T20:00:00Z,02 Jan 20:00,0,0,0,0,0,11,0,0,0,0,0,0,22,0,26816,0,0,0,1,3,0.0,0,-1890,121,2011,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,401,0,0,229,0,0,0,0.0,12766,0.0,0,2018-01-13T15:00:00Z,13 Jan 15:00,0,0,0,0,0,14,0,0,0,0,0,0,23,0,25700,0,0,0,2,2,0.0,0,-1222,602,1824,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,401,0,0,235,0,0,0,0.0,13364,0.0,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,0,0,0,9,0,0,0,0,0,0,24,0,24412,0,0,0,0,2,0.0,0,-1332,118,1450,48,False,0,0
0,23,0,0,0,18,1,5,14,15.7,0,0,401,0,0,249,1,0,0,3.1,13967,15.2,1,2018-01-31T20:00:00Z,31 Jan 20:00,0,0,90,0,1,15,0,0,0,0,4,0,25,0,23248,5,2,0,0,0,0.0,5,-1184,114,1298,48,False,0,1
0,46,0,0,0,11,0,2,34,0.3,1,0,401,0,0,259,1,1,0,1.7,14580,9.8,0,2018-02-05T20:00:00Z,05 Feb 20:00,0,0,90,0,0,5,0,0,0,0,10,0,26,0,23096,1,0,0,1,4,7.0,2,-179,209,388,48,True,0,0
0,34,1,0,0,21,0,4,24,61.9,1,0,401,0,0,270,1,2,0,8.7,15205,24.8,4,2018-02-10T15:00:00Z,10 Feb 15:00,0,0,90,0,3,20,0,0,0,0,6,0,27,0,23845,1,0,0,0,2,0.0,1,649,1110,461,48,False,0,0
0,30,0,0,1,28,1,3,23,10.8,3,0,401,0,0,279,1,0,0,5.5,15832,26.6,1,2018-02-24T17:30:00Z,24 Feb 17:30,0,0,90,0,0,7,0,0,0,0,10,0,28,0,23969,1,1,0,0,1,18.0,7,15,599,584,48,True,0,0
0,36,0,0,2,29,1,8,25,56.9,0,0,401,0,0,290,2,0,0,9.7,16462,22.4,4,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,90,0,1,19,0,0,0,0,7,0,29,0,29391,2,2,0,0,1,18.0,8,4989,5483,494,48,True,0,0
