assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,340,0,0,8,0,0,0,0.0,340,0.0,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,0,0,0,4,0,0,0,0,0,0,1,0,23517,0,0,0,0,0,0.0,0,0,0,0,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,340,0,0,16,0,0,0,0.0,865,0.0,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,0,0,0,8,0,0,0,0,0,0,2,0,22544,0,0,0,1,2,0.0,0,-2180,437,2617,45,False,0,0
0,73,0,0,0,4,0,3,70,28.5,1,0,340,0,0,28,4,2,0,3.6,1392,2.6,2,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,76,0,0,11,0,0,0,0,7,1,3,0,20345,1,1,2,2,1,5.0,-1,-2544,429,2973,45,True,0,0
0,76,0,0,1,34,1,4,65,24.8,1,0,340,0,0,35,2,0,1,10.2,1923,51.8,2,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,90,0,0,7,0,0,0,0,16,0,4,0,21651,1,0,1,2,0,25.0,9,309,3289,2980,44,False,0,0
0,78,0,0,3,38,0,10,64,16.4,0,0,340,0,0,47,0,2,1,8.6,2460,60.4,1,2018-09-17T19:00:00Z,17 Sep 20:00,0,0,90,0,0,3,0,0,0,0,8,0,5,0,81330,0,1,0,2,2,9.0,10,50280,70019,19739,44,True,0,0
0,80,0,0,0,10,0,1,73,5.1,1,0,340,0,0,58,2,3,0,5.2,2997,6.4,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,90,0,0,12,0,0,0,0,7,0,6,0,176257,3,0,0,0,3,40.0,2,86957,101461,14504,44,False,0,0
0,86,0,0,0,25,0,1,77,9.2,3,0,340,0,0,70,0,2,0,3.2,3535,22.4,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,20,0,0,0,0,12,0,7,0,245235,0,4,0,0,2,0.0,2,65292,79332,14040,45,False,0,0
0,52,1,0,0,12,0,3,44,27.3,0,0,340,1,0,78,3,3,0,6.0,4074,14.4,2,2018-10-07T13:15:00Z,07 Oct 14:15,0,0,90,0,1,6,0,0,0,0,12,0,8,0,289535,2,1,0,3,0,18.0,1,43835,58991,15156,45,True,0,1
0,60,1,0,0,15,1,3,47,3.6,0,0,340,0,0,82,2,0,0,5.0,4616,24.0,1,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,90,0,0,2,0,0,0,0,8,0,9,0,323785,2,2,0,0,0,22.0,3,32879,56084,23205,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,340,0,0,98,0,0,0,0.0,5162,0.0,0,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,0,0,0,15,0,0,0,0,0,0,10,0,330512,0,0,0,0,0,0.0,0,7251,24188,16937,45,True,0,0
