assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,2,0,0,0,0,1,0,1706,0,0,2,0.0,0,0,0,0,50,True,0
0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,13,0,0,0,0,2,0,1891,0,0,4,0.0,0,-309,72,381,50,False,0
0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,1,0,0,0,0,3,0,1813,0,3,0,0.0,0,-293,94,387,49,True,0
0,0,3,0,0.0,63,0.00,0.00,0.00,0.28,36,1,0,0.1,1.2,2022-08-27T14:00:00Z,8,12,0,0,0,0,4,0,1737,0,0,9,0.0,1,-198,40,238,49,False,0
0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,20,0,0,0,0,5,0,1790,0,0,0,0.0,0,-88,81,169,49,True,0
0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,16,0,0,0,0,6,0,1822,0,3,2,0.0,0,-83,75,158,48,False,0
0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2022-09-17T14:00:00Z,0,15,0,0,0,0,8,0,1876,0,1,1,0.0,0,-9,50,59,48,False,0
0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,4,0,0,0,0,9,0,1907,0,0,0,0.0,0,-30,63,93,48,True,0
0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,10,0,0,0,0,10,0,1967,0,1,2,0.0,0,-3,100,103,48,True,0
0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,9,0,0,0,0,11,0,1912,0,2,2,0.0,0,-84,35,119,48,False,0
0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,17,0,0,0,0,12,0,1896,0,1,0,0.0,0,-35,15,50,48,True,0
0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,19,0,0,0,0,13,0,1880,0,0,2,0.0,0,-38,23,61,48,False,0
0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,18,0,0,0,0,14,0,1943,0,3,2,0.0,0,33,100,67,47,True,0
0,0,0,0,0.0,63,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,11,0,0,0,0,15,0,1892,0,3,4,0.0,0,-77,26,103,47,False,0
