assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,75,7,0,0,0.0,0.0,2020-09-14T19:15:00Z,0,5,0,0,0,0,1,0,824870,3,1,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,75,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,14,0,0,0,0,2,0,812242,3,0,0.0,0,-58911,35034,93945,40,False,0
0,0,0,0,0.0,75,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,13,0,0,0,0,3,0,752348,3,2,0.0,0,-72543,36950,109493,40,True,0
0,0,0,0,0.0,75,32,0,0,0.0,0.0,2020-10-03T14:00:00Z,0,7,0,0,0,0,4,0,707680,2,4,0.0,0,-51451,17214,68665,40,False,0
0,0,0,0,0.0,75,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,6,0,0,0,0,5,0,649911,1,1,0.0,0,-59866,14879,74745,40,False,0
0,0,0,0,0.0,75,51,0,0,0.0,0.0,2020-10-26T17:30:00Z,0,18,0,0,0,0,6,0,623688,1,1,0.0,0,-31149,14584,45733,40,True,0
0,0,3,0,1.1,75,67,1,0,0.7,4.2,2020-11-01T19:15:00Z,25,17,0,0,0,0,7,0,604138,1,2,2.0,1,-21501,8272,29773,40,False,0
0,0,0,0,0.0,75,70,0,0,0.0,0.0,2020-11-06T17:30:00Z,0,4,0,0,0,0,8,0,629056,0,0,0.0,0,14327,37838,23511,39,True,0
0,0,0,0,0.0,75,79,0,0,0.0,0.0,2020-11-21T15:00:00Z,0,2,0,0,0,0,9,0,643372,2,1,0.0,0,10827,45796,34969,39,False,0
0,0,0,0,0.0,75,90,0,0,0.0,0.0,2020-11-28T12:30:00Z,0,11,0,0,0,0,10,0,640669,1,1,0.0,0,-3069,18022,21091,39,True,0
