assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,12,0,2.6,525,2,3,0,2.1,11.4,2020-09-12T11:30:00Z,90,1,0,0,0,0,1,0,0,3,0,7.0,1,0,0,0,45,True,0
0,0,12,0,0.9,525,13,4,0,0.7,5.0,2020-09-19T14:00:00Z,90,10,0,0,0,0,2,0,4959,3,4,1.0,0,1746,2677,931,45,False,0
0,0,10,0,17.3,525,22,3,0,3.6,19.0,2020-09-28T16:45:00Z,90,2,0,0,0,0,3,0,6002,3,0,0.0,0,189,1455,1266,45,True,1
0,0,0,0,0.0,525,38,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,20,0,0,0,0,4,0,5754,0,1,0.0,0,-639,419,1058,45,False,0
0,0,0,0,0.0,525,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,5649,1,1,0.0,0,-498,372,870,45,False,0
0,0,0,0,0.0,525,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,5406,2,1,0.0,0,-380,243,623,44,True,0
0,0,0,0,0.0,525,61,0,0,0.0,0.0,2020-11-02T17:30:00Z,0,18,0,0,0,0,7,0,5175,0,2,0.0,0,-361,176,537,44,True,0
0,0,0,0,0.0,525,78,0,0,0.0,0.0,2020-11-07T20:00:00Z,0,19,0,0,0,0,8,0,4902,0,1,0.0,0,-311,100,411,44,False,0
0,0,0,0,0.0,525,81,0,0,0.0,0.0,2020-11-22T12:00:00Z,0,7,0,0,0,0,9,0,4884,3,2,0.0,0,-170,200,370,43,True,0
0,0,0,0,0.0,525,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,9,0,0,0,0,10,0,4791,2,1,0.0,0,-160,97,257,43,False,0
0,0,0,0,0.0,525,104,0,0,0.0,0.0,2020-12-05T15:00:00Z,0,12,0,0,0,0,11,0,4750,0,2,0.0,0,-105,124,229,43,False,0
0,0,0,0,0.0,525,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,11,0,0,0,0,12,0,4684,1,1,0.0,0,-108,103,211,43,True,0
0,0,0,0,0.0,525,121,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,3,0,0,0,0,13,0,4656,0,0,0.0,0,-60,91,151,43,True,0
0,0,0,0,0.0,525,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,14,0,0,0,0,14,0,4669,1,1,0.0,0,-49,98,147,43,False,0
0,0,0,0,0.0,525,141,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,16,0,0,0,0,15,0,4667,0,0,0.0,0,-65,133,198,43,True,0
0,0,0,0,0.0,525,157,0,0,0.0,0.0,2021-01-13T20:15:00Z,0,17,0,0,0,0,18,0,4817,1,1,0.0,0,-23,229,252,42,False,0
0,0,0,0,0.0,525,181,0,0,0.0,0.0,2021-01-16T17:30:00Z,0,5,0,0,0,0,19,0,4685,1,0,0.0,0,1,123,122,42,True,0
0,0,0,0,0.0,525,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,13,0,0,0,0,19,0,4685,2,1,0.0,0,1,123,122,42,True,0
0,0,0,0,0.0,525,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,4674,0,0,0.0,0,-50,136,186,42,False,0
0,0,0,0,0.0,525,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,4664,2,2,0.0,0,-40,95,135,42,False,0
0,0,0,0,0.0,525,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,9,0,0,0,0,22,0,4636,2,0,0.0,0,-61,53,114,42,True,0
0,0,0,0,0.0,525,221,0,0,0.0,0.0,2021-02-06T17:30:00Z,0,19,0,0,0,0,23,0,4676,0,0,0.0,0,-5,108,113,42,True,0
0,0,0,0,0.0,525,233,0,0,0.0,0.0,2021-02-14T19:00:00Z,0,7,0,0,0,0,24,0,4692,2,0,0.0,0,-55,121,176,42,False,0
0,0,0,0,0.0,525,160,0,0,0.0,0.0,2021-02-17T18:00:00Z,0,4,0,0,0,0,24,0,4692,1,1,0.0,0,-55,121,176,42,False,0
0,0,0,0,0.0,525,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,15,0,0,0,0,25,0,4707,0,1,0.0,0,-19,102,121,42,True,0
0,0,0,0,0.0,525,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,6,0,0,0,0,26,0,4761,0,0,0.0,0,2,152,150,42,False,0
0,0,0,0,0.0,525,321,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,17,0,0,0,0,26,0,4761,1,0,0.0,0,2,152,150,42,True,0
0,0,0,0,0.0,525,263,0,0,0.0,0.0,2021-03-07T14:00:00Z,0,11,0,0,0,0,27,0,4766,1,0,0.0,0,-28,75,103,42,False,0
0,0,0,0,0.0,525,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,12,0,0,0,0,28,0,4797,3,0,0.0,0,0,80,80,42,True,0
0,0,0,0,0.0,525,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,10,0,0,0,0,29,0,4874,2,1,0.0,0,5,70,65,42,True,0
0,0,0,0,0.0,525,290,0,0,0.0,0.0,2021-04-04T15:30:00Z,0,2,0,0,0,0,30,0,4837,1,3,0.0,0,-26,48,74,42,False,0
