assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,619,92,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,5,0,0,0,0,10,0,0,1,3,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,619,102,0,0,0.0,0.0,2021-11-06T15:00:00Z,0,15,0,0,0,0,11,0,963,2,1,0.0,0,711,844,133,40,True,0
0,0,0,0,0.0,619,116,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,14,0,0,0,0,12,0,1570,3,3,0.0,0,467,780,313,40,False,0
0,0,0,0,0.0,619,122,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,8,0,0,0,0,13,0,1526,0,1,0.0,0,-95,281,376,40,True,0
0,0,0,0,0.0,619,140,0,0,0.0,0.0,2021-12-02T19:30:00Z,0,17,0,0,0,0,14,0,1848,0,2,0.0,0,242,360,118,40,False,0
0,0,0,0,0.0,619,143,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,10,0,0,0,0,15,0,2359,2,2,0.0,0,430,598,168,40,False,0
0,0,0,0,0.0,619,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,18,0,0,0,0,16,0,3162,1,2,0.0,0,535,784,249,40,True,0
0,0,0,0,0.0,619,182,0,0,0.0,0.0,2021-12-26T20:00:00Z,0,4,0,0,0,0,19,0,5202,0,2,0.0,0,285,514,229,40,False,0
0,0,0,0,0.0,619,192,0,0,0.0,0.0,2021-12-29T20:15:00Z,0,12,0,0,0,0,20,0,4331,1,0,0.0,0,62,250,188,40,True,0
0,0,0,0,0.0,619,202,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,2,0,0,0,0,21,0,4758,1,2,0.0,0,273,664,391,40,True,0
0,0,0,0,0.0,619,176,0,0,0.0,0.0,2022-01-11T19:45:00Z,0,16,0,0,0,0,21,0,4758,1,4,0.0,0,273,664,391,40,False,0
