assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,53,0,0,0,30,1,4,45,11.2,0,0,126,0,0,4,0,0,1,7.1,126,42.4,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,0,0,10,0,0,0,0,4,0,1,0,889970,4,0,0,3,0,17.0,8,0,0,0,50,False,1,0
0,62,0,0,0,16,0,1,57,49.6,1,0,126,0,0,14,2,2,0,10.9,651,15.4,4,2018-08-18T16:30:00Z,18 Aug 17:30,0,0,90,0,0,1,0,0,0,0,6,0,2,0,1138893,0,0,1,2,3,44.0,2,62886,101732,38846,50,True,0,0
0,80,0,0,0,15,0,3,74,17.8,1,0,126,0,0,27,1,1,0,4.1,1178,21.0,0,2018-08-26T15:00:00Z,26 Aug 16:00,0,0,90,0,0,15,0,0,0,0,3,0,3,0,1227896,1,1,0,2,1,2.0,2,34895,129120,94225,50,False,0,0
0,62,0,0,0,10,1,2,60,9.3,0,0,126,0,0,34,1,0,0,1.9,1709,8.0,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,90,0,0,2,0,0,0,0,6,0,4,0,1243573,1,0,0,0,2,2.0,2,-17662,67680,85342,50,True,0,1
0,69,0,0,0,14,0,2,58,8.4,0,0,126,0,0,42,2,1,0,2.2,2246,11.8,0,2018-09-15T14:00:00Z,15 Sep 15:00,0,0,90,0,0,5,0,0,0,0,7,0,5,0,1213538,1,2,0,1,4,2.0,2,-52601,48019,100620,50,True,0,0
0,42,0,0,0,5,1,2,34,34.5,0,0,126,0,0,60,1,0,0,7.0,2783,9.8,2,2018-09-23T12:30:00Z,23 Sep 13:30,0,0,90,1,2,19,0,0,0,0,7,0,6,0,1140649,5,0,2,0,0,26.0,2,-82380,18487,100867,50,False,0,1
0,44,1,0,0,14,0,0,36,19.4,0,0,126,0,0,64,0,1,0,2.4,3321,5.0,1,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,90,0,0,12,0,0,0,0,8,0,7,0,1078801,2,0,0,1,1,0.0,2,-67983,9721,77704,50,True,0,0
0,54,0,0,0,14,1,1,44,26.3,0,0,126,0,0,78,0,0,0,5.2,3860,11.4,2,2018-10-07T13:15:00Z,07 Oct 14:15,0,0,90,0,0,16,0,0,0,0,5,0,8,0,1047793,1,1,0,3,0,14.0,3,-37222,12280,49502,50,False,0,0
0,42,0,0,0,15,0,3,38,13.6,1,0,126,0,0,84,0,2,0,5.2,4402,21.8,1,2018-10-20T11:30:00Z,20 Oct 12:30,0,0,90,0,0,14,0,0,0,0,5,0,9,0,1010460,1,0,0,2,2,17.0,2,-44101,14894,58995,50,True,0,0
1,82,0,0,0,28,1,0,77,42.9,0,0,126,0,0,92,0,0,0,9.2,4948,30.6,3,2018-10-28T13:30:00Z,28 Oct 13:30,0,0,90,0,1,4,0,0,0,0,6,0,10,0,988351,1,1,0,4,0,18.0,6,-26587,13317,39904,49,False,0,0
0,60,0,0,0,15,0,2,52,25.1,1,0,126,0,0,104,0,1,0,4.3,5496,18.0,2,2018-11-04T16:00:00Z,04 Nov 16:00,0,0,90,0,0,7,0,0,0,0,9,0,11,0,980284,2,0,0,1,3,0.0,2,-13377,22854,36231,49,True,0,0
0,45,0,0,0,8,1,2,40,4.4,0,0,126,0,0,113,1,0,0,3.2,6046,6.6,0,2018-11-11T14:15:00Z,11 Nov 14:15,0,0,90,0,0,8,0,0,0,0,5,0,12,0,963292,3,2,1,0,0,21.0,2,-20516,15177,35693,49,True,0,1
0,48,0,0,0,12,0,8,40,14.1,0,0,126,0,0,127,2,3,0,4.2,6598,19.4,1,2018-11-24T17:30:00Z,24 Nov 17:30,0,0,90,1,0,17,0,0,0,0,8,0,13,0,945674,2,0,0,1,3,8.0,2,-21177,11682,32859,49,False,0,0
1,60,1,0,0,22,1,3,52,16.3,0,0,126,0,0,133,2,0,0,5.4,7151,26.0,1,2018-12-02T12:00:00Z,02 Dec 12:00,0,0,90,0,0,9,0,0,0,0,6,0,14,0,943914,2,0,0,0,2,12.0,6,-5423,12432,17855,49,True,0,0
0,54,0,0,0,10,0,2,48,14.2,2,0,126,0,0,148,1,2,0,2.6,7707,8.4,1,2018-12-05T19:45:00Z,05 Dec 19:45,0,0,76,0,0,20,0,0,0,0,2,0,15,0,963782,2,0,1,1,2,3.0,2,16843,31028,14185,49,False,0,0
0,37,0,0,1,31,1,5,27,21.3,1,0,126,0,0,155,1,0,1,9.1,8265,50.4,2,2018-12-08T17:30:00Z,08 Dec 17:30,0,0,90,0,0,13,0,0,0,0,7,0,16,0,952692,4,0,0,0,2,19.0,9,-10630,13710,24340,49,True,1,0
