assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.1,104,0.00,0.01,0.01,1.17,8,1,0,3.6,18.8,2024-08-18T13:00:00Z,90,7,1,0,0,0,1,0,37981,1,1,2,17.0,0,0,0,0,45,True,0
0,0,7,0,0.2,104,0.00,0.00,0.00,2.65,16,2,0,1.6,15.4,2024-08-25T15:30:00Z,90,12,0,0,0,0,2,0,37415,1,0,2,0.0,1,-3924,1160,5084,45,False,0
0,0,9,0,0.8,104,0.01,0.01,0.00,1.57,22,1,0,2.0,17.2,2024-08-31T14:00:00Z,90,17,0,0,0,0,3,0,42821,1,1,3,2.0,1,2895,7170,4275,45,True,1
0,0,12,0,0.6,104,0.03,0.25,0.22,2.17,37,2,0,7.5,23.4,2024-09-14T14:00:00Z,90,13,0,0,0,0,4,0,38340,1,1,2,51.0,1,-4901,2968,7869,45,False,0
0,0,1,0,0.4,104,0.00,0.00,0.00,3.52,49,3,0,3.3,31.0,2024-09-21T14:00:00Z,90,18,0,0,0,0,5,0,37771,1,1,3,2.0,1,-1201,1365,2566,45,False,0
0,0,11,0,1.7,104,0.02,0.02,0.00,0.99,53,1,0,2.0,17.8,2024-09-28T14:00:00Z,90,19,0,0,0,0,6,0,43699,1,1,1,0.0,2,5062,12909,7847,45,True,0
0,0,17,0,0.5,104,0.00,0.19,0.19,1.05,63,3,1,10.7,50.4,2024-10-05T14:00:00Z,90,20,0,0,0,0,7,0,47467,1,3,5,56.0,7,2884,6565,3681,45,True,0
0,0,26,0,15.3,104,0.13,0.55,0.42,1.33,75,2,1,11.7,69.0,2024-10-19T14:00:00Z,90,14,0,0,0,0,8,0,51115,1,1,2,33.0,7,2655,6321,3666,45,False,0
0,0,11,0,30.8,104,0.20,0.20,0.00,1.30,83,3,0,6.0,27.6,2024-10-26T14:00:00Z,90,10,0,0,0,0,9,0,132026,1,3,4,2.0,1,71793,75696,3903,45,True,0
0,0,8,0,0.6,104,0.01,0.01,0.00,1.37,92,2,0,4.0,39.6,2024-11-04T20:00:00Z,90,9,0,0,0,0,10,0,133001,1,1,2,0.0,1,6388,23097,16709,45,False,0
0,0,7,0,11.9,104,0.13,0.13,0.00,2.61,101,2,0,3.7,20.6,2024-11-09T15:00:00Z,90,3,0,0,0,0,11,0,139077,1,2,3,4.0,1,5431,13750,8319,45,True,0
