assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,659,177,0,0,0.0,0.0,2021-12-19T16:30:00Z,0,11,0,0,0,0,18,0,0,2,2,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,659,188,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,7,0,0,0,0,19,0,1674,0,3,0.0,0,464,573,109,40,True,0
0,0,0,0,0.0,659,199,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,16,0,0,0,0,20,0,1015,1,1,0.0,0,94,203,109,40,False,0
0,0,0,0,0.0,659,210,0,0,0.0,0.0,2022-01-01T15:00:00Z,0,18,0,0,0,0,21,0,1025,1,0,0.0,0,132,297,165,40,False,0
0,0,0,0,0.0,659,166,0,0,0.0,0.0,2022-01-19T19:30:00Z,0,9,0,0,0,0,22,0,1191,3,2,0.0,0,64,257,193,40,False,0
0,0,0,0,0.0,659,223,0,0,0.0,0.0,2022-01-23T16:30:00Z,0,6,0,0,0,0,23,0,1168,0,2,0.0,0,32,107,75,40,False,0
0,0,0,0,0.0,659,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,16,0,0,0,0,24,0,1280,3,2,0.0,0,45,116,71,40,True,0
0,0,0,0,0.0,659,249,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,20,0,0,0,0,25,0,1409,2,0,0.0,0,67,138,71,40,True,0
0,0,0,0,0.0,659,257,0,0,0.0,0.0,2022-02-19T17:30:00Z,0,12,0,0,0,0,26,0,1767,3,2,0.0,0,84,156,72,40,False,0
0,0,0,0,0.0,659,124,0,0,0.0,0.0,2022-02-23T19:30:00Z,0,5,0,0,0,0,26,0,1767,0,1,0.0,0,84,156,72,40,False,0
0,0,0,0,0.0,659,267,0,0,0.0,0.0,2022-02-26T12:30:00Z,0,10,0,0,0,0,27,0,1782,4,0,0.0,0,35,119,84,40,False,0
0,0,0,0,0.0,659,278,0,0,0.0,0.0,2022-03-07T20:00:00Z,0,8,0,0,0,0,28,0,1728,0,5,0.0,0,8,117,109,40,True,0
0,0,0,0,0.0,659,288,0,0,0.0,0.0,2022-03-12T17:30:00Z,0,13,0,0,0,0,29,0,1891,2,3,0.0,0,140,265,125,40,False,0
0,0,0,0,0.0,659,153,0,0,0.0,0.0,2022-03-16T19:30:00Z,0,4,0,0,0,0,29,0,1891,2,0,0.0,0,140,265,125,40,False,0
0,0,0,0,0.0,659,298,0,0,0.0,0.0,2022-03-20T16:30:00Z,0,19,0,0,0,0,30,0,1941,1,3,0.0,0,-58,112,170,40,True,0
0,0,0,0,0.0,659,308,0,0,0.0,0.0,2022-04-03T15:30:00Z,0,14,0,0,0,0,31,0,1940,1,5,0.0,0,14,112,98,40,True,0
0,0,0,0,0.0,659,312,0,0,0.0,0.0,2022-04-09T16:30:00Z,0,2,0,0,0,0,32,0,1942,4,0,0.0,0,-16,65,81,40,False,0
0,0,0,0,0.0,659,327,0,0,0.0,0.0,2022-04-16T11:30:00Z,0,4,0,0,0,0,33,0,2035,1,0,0.0,0,8,106,98,40,True,0
0,0,0,0,0.0,659,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,3,0,0,0,0,34,0,2103,0,0,0.0,0,36,107,71,40,False,0
0,0,0,0,0.0,659,347,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,9,0,0,0,0,35,0,2151,1,3,0.0,0,13,73,60,40,True,0
0,0,0,0,0.0,659,358,0,0,0.0,0.0,2022-05-07T18:45:00Z,0,11,0,0,0,0,36,0,2288,1,1,0.0,0,44,111,67,40,False,0
0,0,0,0,0.0,659,218,0,0,0.0,0.0,2022-05-12T18:45:00Z,0,1,0,0,0,0,36,0,2288,0,3,0.0,0,44,111,67,40,True,0
0,0,0,0,0.0,659,367,0,0,0.0,0.0,2022-05-15T11:00:00Z,0,5,0,0,0,0,37,0,2407,0,1,0.0,0,48,137,89,40,True,0
0,0,0,0,0.0,659,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,15,0,0,0,0,38,0,2371,5,0,0.0,0,3,119,116,40,False,0
