assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,14,0,16.3,550,0.11,0.11,0.00,1.24,2,2,0,2.6,6.0,2024-08-17T14:00:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,1,0,83019,1,0,2,4.0,2,0,0,0,65,False,0
0,0,3,0,1.0,550,0.01,0.01,0.00,0.93,20,4,0,0.6,3.4,2024-08-25T13:00:00Z,58,0,0,0,0,0,0,0,False,6,0,0,0,0,2,0,83241,1,6,2,2.0,1,-7281,4051,11332,65,True,0
0,0,3,0,10.6,550,0.01,0.01,0.00,0.68,29,0,0,1.7,4.4,2024-08-31T14:00:00Z,30,0,0,0,0,0,0,0,False,16,0,0,0,0,3,0,73088,0,1,1,2.0,1,-12372,5169,17541,64,False,0
0,0,3,0,5.3,550,0.02,0.02,0.00,0.50,40,2,0,0.8,2.4,2024-09-15T15:30:00Z,19,0,0,0,0,0,0,0,False,15,0,0,0,0,4,0,58389,0,2,1,0.0,1,-15735,1860,17595,63,True,0
0,0,0,0,0.0,550,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,5,0,52012,0,1,3,0.0,0,-7288,1157,8445,63,False,0
0,0,3,0,0.6,550,0.00,0.00,0.00,0.15,60,0,0,0.3,0.2,2024-09-28T16:30:00Z,22,0,0,0,0,0,0,0,False,12,0,0,0,0,6,0,43645,0,2,1,2.0,1,-8729,719,9448,62,True,0
0,0,2,0,2.3,550,0.01,0.01,0.00,1.84,63,1,0,0.2,0.0,2024-10-05T14:00:00Z,33,0,0,0,0,0,0,0,False,4,0,0,0,0,7,0,39494,0,3,5,0.0,1,-4642,884,5526,62,False,0
0,0,0,0,0.0,550,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,8,0,34877,0,2,1,0.0,0,-4969,441,5410,61,True,0
0,0,0,0,0.0,550,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,9,0,31225,0,2,2,0.0,0,-3696,72,3768,61,False,0
0,0,0,0,0.0,550,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,10,0,28534,0,2,2,0.0,0,-2713,40,2753,61,True,0
