assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0,1.0,417,0.00249,0.08189,0.07940,0.24220,8,0,0,2.5,0.0,2022-08-06T14:00:00Z,18,18,0,0,0,0,1,0,3733,0,1,4,24.0,1,0,0,0,45,False,0
0,0,0,0,0.0,417,0.00000,0.00000,0.00000,0.00000,19,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,11,0,0,0,0,2,0,4663,0,2,2,0.0,0,-176,260,436,45,True,0
0,0,0,0,0.0,417,0.00000,0.00000,0.00000,0.00000,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,10,0,0,0,0,3,0,4022,0,2,1,0.0,0,-972,37,1009,45,False,0
0,0,3,0,0.5,417,0.00078,0.00078,0.00000,0.00000,39,0,0,0.1,0.0,2022-08-27T11:30:00Z,1,14,0,0,0,0,4,0,3157,0,1,0,0.0,1,-900,28,928,45,True,0
1,2,26,0,24.7,417,0.29130,0.32300,0.03170,0.82930,50,1,0,6.5,28.6,2022-08-30T18:45:00Z,72,6,0,0,0,0,5,0,3467,1,1,2,12.0,7,-134,63,197,45,True,0
0,0,13,0,5.3,417,0.09841,0.09841,0.00000,0.80010,60,1,0,2.6,17.0,2022-09-03T14:00:00Z,72,20,0,0,0,0,6,0,7498,1,0,1,4.0,2,2427,3051,624,45,False,0
0,0,4,0,10.3,417,0.00726,0.00726,0.00000,0.83100,71,1,0,3.2,19.2,2022-09-16T19:00:00Z,45,2,0,0,0,0,8,0,9451,1,0,1,2.0,1,1273,1730,457,45,False,0
0,0,3,0,16.0,417,0.03488,0.07148,0.03660,0.49630,89,0,0,2.9,5.4,2022-10-01T14:00:00Z,30,8,0,0,0,0,9,0,8280,0,2,1,8.0,1,-955,349,1304,45,True,0
0,0,9,0,1.4,417,0.00346,0.06396,0.06050,2.46740,97,4,0,2.6,7.8,2022-10-08T14:00:00Z,90,13,0,0,0,0,10,0,7837,1,0,4,17.0,0,-662,173,835,45,False,0
0,0,18,0,2.8,417,0.00992,0.04112,0.03120,1.68020,108,1,1,5.5,43.0,2022-10-16T13:00:00Z,90,19,0,0,0,0,11,0,7732,1,1,1,9.0,8,-321,207,528,45,True,0
1,3,33,1,26.8,417,0.37414,0.42834,0.05420,0.97500,112,0,0,8.0,31.6,2022-10-19T18:30:00Z,87,3,0,0,0,0,12,0,15175,1,1,0,22.0,11,4035,4543,508,44,False,1
0,0,7,0,21.8,417,0.08027,0.17487,0.09460,0.99450,127,1,0,4.3,6.6,2022-10-23T13:00:00Z,90,1,0,0,0,0,13,0,18540,1,1,1,15.0,2,6070,8531,2461,44,True,0
0,0,8,0,15.7,417,0.10455,0.15405,0.04950,0.89170,135,1,0,4.8,10.4,2022-10-29T14:00:00Z,73,7,0,0,0,0,14,0,22412,1,0,1,22.0,2,3562,5297,1735,44,False,0
0,0,24,0,9.3,417,0.02629,0.49639,0.47010,0.85980,147,4,1,10.7,44.6,2022-11-06T14:00:00Z,90,15,0,0,0,0,15,0,22719,1,4,1,53.0,6,99,2351,2252,44,True,0
0,0,17,0,24.4,417,0.13391,0.16441,0.03050,1.94690,154,3,0,5.8,9.8,2022-11-12T15:00:00Z,90,12,0,0,0,0,16,0,35333,1,1,3,24.0,1,10907,13448,2541,44,False,0
0,0,-9,0,1.3,417,0.00400,0.00400,0.00000,0.37800,170,2,0,0.0,0.0,2022-12-26T15:00:00Z,53,5,1,0,0,0,17,0,112314,1,3,1,0.0,-2,75819,131112,55293,44,True,0
0,0,1,0,0.0,417,0.00000,0.00000,0.00000,1.02770,173,1,0,0.2,0.0,2022-12-31T15:00:00Z,13,9,0,0,0,0,18,0,106152,0,1,2,2.0,1,-5823,2825,8648,44,False,0
0,0,6,0,6.3,417,0.14622,0.14622,0.00000,1.27520,190,1,0,1.6,7.6,2023-01-04T19:30:00Z,63,16,0,0,0,0,19,0,99569,1,1,0,2.0,1,-6801,3222,10023,44,True,1
0,0,3,0,0.0,417,0.00000,0.00000,0.00000,0.11780,195,0,0,0.0,0.0,2023-01-14T15:00:00Z,5,8,0,0,0,0,20,0,85588,0,2,1,0.0,1,-13475,3861,17336,43,False,0
