assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,43,0,0,8,0,0,0,0.0,43,0.0,0,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,0,0,0,19,0,0,0,0,0,0,1,0,3554,0,0,0,0,1,0.0,0,0,0,0,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,43,0,0,11,0,0,0,0.0,554,0.0,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,2,0,3789,0,0,0,2,0,0.0,0,-445,70,515,50,True,0,0
0,17,0,0,0,9,0,2,13,0.4,1,0,43,0,0,21,0,2,0,1.5,1070,12.4,0,2017-08-26T11:30:00Z,26 Aug 12:30,0,0,90,0,0,11,0,0,0,0,7,0,3,0,3470,1,0,0,2,1,2.0,2,-481,48,529,49,True,0,0
0,49,0,0,0,8,0,3,34,3.7,1,0,43,0,0,31,0,3,0,1.7,1601,11.4,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,0,1,0,0,0,0,5,0,4,0,3970,1,0,0,0,3,2.0,2,-77,228,305,49,False,0,0
0,2,0,0,0,3,0,0,2,0.0,0,0,43,0,0,41,0,0,0,0.0,2145,0.2,0,2017-09-15T19:00:00Z,15 Sep 20:00,0,0,1,0,0,3,0,0,0,0,0,0,5,0,4195,0,0,0,1,2,0.0,1,124,400,276,49,True,0,0
0,45,0,0,0,14,0,1,36,16.5,0,0,43,0,0,52,3,2,0,5.3,2691,12.2,1,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,7,0,0,0,0,8,0,6,0,3962,0,2,0,1,2,24.0,2,-281,66,347,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,43,0,0,61,0,0,0,0.0,3241,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,7,0,3755,0,0,0,0,0,0.0,0,-255,145,400,49,True,0,0
0,23,0,0,0,6,0,0,16,1.4,0,0,43,0,0,79,1,1,0,0.7,3795,5.4,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,90,0,0,17,0,0,0,0,7,0,8,0,3632,5,2,0,0,1,0.0,2,-171,73,244,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,43,0,0,87,0,0,0,0.0,4352,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,15,0,0,0,0,0,0,9,0,3596,0,0,0,2,1,0.0,0,-56,66,122,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,43,0,0,92,0,0,0,0.0,4911,0.0,0,2017-10-28T16:30:00Z,28 Oct 17:30,0,0,0,0,0,5,0,0,0,0,0,0,10,0,3480,0,0,0,1,0,0.0,0,-139,46,185,49,True,0,0
