assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,1,0,0,0,0,1,0,7608,0,0,2,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2024-08-25T13:00:00Z,0,False,6,0,0,0,0,2,0,8897,0,6,2,0.0,0,-295,916,1211,45,True,0
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,16,0,0,0,0,3,0,7777,0,1,1,0.0,0,-1377,993,2370,45,False,0
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,False,15,0,0,0,0,4,0,5969,0,2,1,0.0,0,-1816,0,1816,45,True,0
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,2,0,0,0,0,5,0,5419,0,1,3,0.0,0,-598,0,598,45,False,0
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2024-09-28T16:30:00Z,0,False,12,0,0,0,0,6,0,4806,0,2,1,0.0,0,-631,0,631,45,True,0
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,False,4,0,0,0,0,7,0,4412,0,3,5,0.0,0,-394,0,394,45,False,0
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,False,13,0,0,0,0,8,0,4122,0,2,1,0.0,0,-295,0,295,45,True,0
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2024-10-26T14:00:00Z,0,False,5,0,0,0,0,9,0,3939,0,2,2,0.0,0,-187,0,187,45,False,0
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,7,0,0,0,0,10,0,3744,0,2,2,0.0,0,-196,0,196,45,True,0
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,17,0,0,0,0,11,0,3573,0,0,2,0.0,0,-169,0,169,45,True,0
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,9,0,0,0,0,12,0,3438,0,4,1,0.0,0,-142,0,142,45,False,0
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,3,0,0,0,0,13,0,3321,0,4,2,0.0,0,-121,0,121,45,True,0
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,8,0,0,0,0,14,0,3233,0,0,4,0.0,0,-88,0,88,45,False,0
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2024-12-09T20:00:00Z,0,False,19,0,0,0,0,15,0,3133,0,1,2,0.0,0,-98,0,98,45,False,0
0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,10,0,0,0,0,16,0,3056,0,2,1,0.0,0,-82,0,82,45,True,0
