assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,35,6,0,0,0.0,0.0,2019-08-10T16:30:00Z,0,17,0,0,0,0,1,0,12198,1,3,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,35,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,3,0,0,0,0,2,0,12889,2,1,0.0,0,-675,667,1342,45,True,0
0,0,0,0,0.0,35,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,11813,0,2,0.0,0,-1349,371,1720,45,True,0
0,0,2,0,0.7,35,34,0,0,0.5,2.0,2019-08-31T14:00:00Z,5,7,0,0,0,0,4,0,12804,0,1,2.0,1,162,1821,1659,44,False,0
0,0,0,0,0.0,35,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,19,0,0,0,0,5,0,53891,0,0,0.0,0,30986,43035,12049,44,True,0
0,0,3,0,0.4,35,51,0,0,0.3,0.2,2019-09-22T15:30:00Z,4,1,0,0,0,0,6,0,59634,2,3,2.0,1,7343,13357,6014,44,False,0
0,0,0,0,0.0,35,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,5,0,0,0,0,7,0,55098,2,2,0.0,0,-3847,4072,7919,44,True,0
0,0,0,0,0.0,35,77,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,14,0,0,0,0,8,0,49349,5,1,0.0,0,-5651,667,6318,44,False,0
0,0,0,0,0.0,35,81,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,4,0,0,0,0,9,0,47278,1,2,0.0,0,-2378,677,3055,44,True,0
0,0,0,0,0.0,35,95,0,0,0.0,0.0,2019-10-26T11:30:00Z,0,11,0,0,0,0,10,0,45758,0,3,0.0,0,-1674,206,1880,44,False,0
0,0,0,0,0.0,35,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,10,0,0,0,0,11,0,43768,2,1,0.0,0,-2074,452,2526,44,True,0
0,0,5,0,20.4,35,120,1,0,2.5,4.2,2019-11-10T14:00:00Z,21,20,0,0,0,0,12,0,42650,1,2,0.0,1,-1237,456,1693,44,False,0
0,0,3,0,0.5,35,122,0,0,0.1,0.0,2019-11-25T20:00:00Z,1,13,0,0,0,0,13,0,41277,0,2,0.0,1,-1622,548,2170,44,True,0
0,0,1,0,0.0,35,135,0,0,0.1,0.0,2019-12-01T16:30:00Z,9,12,0,0,0,0,14,0,40044,2,2,1.0,1,-1261,425,1686,44,False,0
0,0,0,0,0.0,35,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,6,0,0,0,0,15,0,39346,1,2,0.0,0,-874,335,1209,44,False,0
0,0,0,0,0.0,35,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,9,0,0,0,0,16,0,38359,4,1,0.0,0,-1020,266,1286,44,True,0
0,0,7,0,2.0,35,168,1,0,0.2,0.4,2019-12-14T15:00:00Z,65,15,0,0,0,0,17,0,37372,0,2,0.0,2,-1040,352,1392,44,False,0
0,0,0,0,0.0,35,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,16,0,0,0,0,18,0,36178,3,1,0.0,0,-1025,311,1336,44,True,0
0,0,3,0,0.0,35,181,0,0,0.1,1.0,2019-12-26T15:00:00Z,1,14,0,0,0,0,19,0,35600,0,1,0.0,1,-879,114,993,44,True,0
0,0,7,0,2.8,35,199,3,0,1.4,3.2,2019-12-28T15:00:00Z,72,18,0,0,0,0,20,0,35071,0,3,8.0,2,-594,86,680,44,False,0
0,0,0,0,0.0,35,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,5,0,0,0,0,21,0,34015,2,1,0.0,0,-1101,175,1276,44,False,0
0,0,3,0,0.4,35,211,1,0,0.3,2.4,2020-01-12T16:30:00Z,11,11,0,0,0,0,22,0,32440,6,1,0.0,1,-1600,78,1678,44,True,0
0,0,0,0,0.0,35,222,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,4,0,0,0,0,23,0,31402,1,1,0.0,0,-1071,88,1159,44,False,0
0,0,0,0,0.0,35,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,18,0,0,0,0,24,0,30569,1,2,0.0,0,-820,67,887,44,True,0
0,0,0,0,0.0,35,241,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,3,0,0,0,0,25,0,29736,1,2,0.0,0,-919,70,989,44,False,0
0,0,0,0,0.0,35,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,17,0,0,0,0,26,0,29227,3,2,0.0,0,-559,43,602,44,True,0
0,0,0,0,0.0,35,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,28736,0,2,0.0,0,-514,58,572,44,False,0
0,0,0,0,0.0,35,285,0,0,0.0,0.0,2020-03-09T20:00:00Z,0,9,0,0,0,0,29,0,27833,0,4,0.0,0,-469,33,502,44,False,0
0,0,0,0,0.0,35,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,15,0,0,0,0,39,0,26831,0,0,0.0,0,-913,352,1265,44,True,0
0,0,0,0,0.0,35,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,6,0,0,0,0,39,0,26831,2,1,0.0,0,-913,352,1265,44,True,0
0,0,0,0,0.0,35,306,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,13,0,0,0,0,40,0,26600,1,1,0.0,0,-254,34,288,44,False,0
0,0,0,0,0.0,35,312,0,0,0.0,0.0,2020-06-27T11:30:00Z,0,20,0,0,0,0,41,0,26442,1,0,0.0,0,-181,31,212,44,True,0
0,0,0,0,0.0,35,324,0,0,0.0,0.0,2020-07-05T15:30:00Z,0,10,0,0,0,0,42,0,26168,0,2,0.0,0,-274,22,296,44,False,0
0,0,0,0,0.0,35,332,0,0,0.0,0.0,2020-07-09T19:15:00Z,0,12,0,0,0,0,43,0,26006,3,0,0.0,0,-181,29,210,44,True,0
0,0,0,0,0.0,35,341,0,0,0.0,0.0,2020-07-12T13:15:00Z,0,7,0,0,0,0,44,0,25854,0,2,0.0,0,-167,48,215,44,True,0
0,0,0,0,0.0,35,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,8,0,0,0,0,45,0,25686,1,1,0.0,0,-169,20,189,44,False,0
0,0,3,0,0.0,35,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,1,1,0,0,0,0,46,0,25630,0,1,0.0,1,-87,35,122,44,True,0
0,0,0,0,0.0,35,380,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,19,0,0,0,0,47,0,25519,1,1,0.0,0,-116,84,200,44,False,0
