assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,9,0,1.4,526,0.00762,0.00762,0.00000,0.50840,6,2,0,0.9,7.8,2022-08-07T13:00:00Z,58,10,0,0,0,0,1,0,26294,1,2,2,0.0,0,0,0,0,45,False,0
0,2,32,1,0.3,526,0.00125,0.42835,0.42710,0.92180,13,0,1,7.5,39.2,2022-08-13T16:30:00Z,90,14,0,0,0,0,2,0,27610,1,0,4,35.0,14,-1824,1026,2850,45,True,0
0,0,7,0,1.0,526,0.05053,0.13513,0.08460,2.54030,24,3,0,2.2,7.6,2022-08-20T14:00:00Z,90,9,0,0,0,0,3,0,366260,1,2,3,13.0,0,255395,291643,36248,46,False,1
0,0,17,0,1.8,526,0.01196,0.08146,0.06950,1.06890,33,1,0,3.2,26.6,2022-08-27T14:00:00Z,90,8,0,0,0,0,4,0,351329,1,1,1,4.0,2,-14012,56202,70214,46,True,0
0,0,6,0,1.1,526,0.00415,0.30025,0.29610,0.97800,43,1,0,1.8,5.6,2022-08-30T18:30:00Z,90,7,0,0,0,0,5,0,327429,1,1,1,11.0,2,-28805,21983,50788,46,False,0
0,0,12,0,0.3,526,0.00226,0.00226,0.00000,1.91620,52,2,0,2.2,21.4,2022-09-03T14:00:00Z,90,11,0,0,0,0,6,0,318885,1,2,5,0.0,1,-14080,21638,35718,46,True,0
0,0,9,0,0.2,526,0.00177,0.00177,0.00000,1.51880,72,3,0,2.2,15.6,2022-09-18T11:00:00Z,90,1,0,0,0,0,8,0,296865,1,3,0,6.0,1,-9509,9032,18541,45,True,0
0,1,29,1,0.7,526,0.00393,0.02033,0.01640,0.38130,82,0,0,5.2,31.8,2022-10-01T14:00:00Z,90,3,0,0,0,0,9,0,309773,1,0,0,19.0,7,5676,29128,23452,45,False,0
0,0,10,0,0.5,526,0.00482,0.00482,0.00000,1.10920,98,3,0,1.8,15.0,2022-10-08T14:00:00Z,70,15,0,0,0,0,10,0,336793,1,1,5,2.0,1,24945,46116,21171,45,False,0
0,0,23,1,0.3,526,0.00251,0.14791,0.14540,1.94910,102,0,0,3.4,27.2,2022-10-14T19:00:00Z,90,5,0,0,0,0,11,0,336232,1,0,2,6.0,6,-1352,18302,19654,45,True,0
0,0,23,1,0.7,526,0.24058,0.24058,0.00000,0.86410,113,0,0,2.7,24.6,2022-10-19T18:30:00Z,90,6,0,0,0,0,12,0,371047,1,0,0,2.0,6,24903,38588,13685,45,True,0
0,0,0,0,0.0,526,0.00000,0.00000,0.00000,0.00000,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,2,0,0,0,0,13,0,437663,0,0,4,0.0,0,72133,86165,14032,45,False,0
0,3,28,0,10.3,526,0.04682,0.23832,0.19150,0.60860,133,1,1,8.2,48.6,2022-10-29T14:00:00Z,90,20,0,0,0,0,14,0,445506,1,1,1,23.0,11,7184,33691,26507,45,True,0
0,0,13,0,0.1,526,0.00226,0.00226,0.00000,1.47770,146,2,0,2.0,19.6,2022-11-05T15:00:00Z,90,16,0,0,0,0,15,0,549828,1,2,2,0.0,1,91856,104484,12628,46,False,0
1,0,18,0,0.3,526,0.00068,0.00068,0.00000,1.60780,155,1,0,3.2,25.8,2022-11-12T12:30:00Z,90,13,0,0,0,0,16,0,510361,1,2,1,6.0,5,-34242,24393,58635,46,False,0
0,0,15,0,11.3,526,0.01114,0.01114,0.00000,1.06860,163,2,0,3.4,16.6,2022-12-26T12:30:00Z,90,18,0,0,0,0,17,0,597542,1,2,2,6.0,1,79604,233174,153570,46,True,0
0,0,25,1,0.8,526,0.00434,0.00434,0.00000,1.24170,179,0,0,1.8,17.6,2022-12-30T19:45:00Z,90,19,0,0,0,0,18,0,603907,1,2,0,0.0,6,5403,28413,23010,46,False,0
0,0,10,0,0.1,526,0.00115,0.00115,0.00000,2.02570,183,1,0,2.4,21.8,2023-01-02T17:30:00Z,90,12,0,0,0,0,19,0,639581,1,1,3,2.0,2,34393,52803,18410,46,True,0
0,1,28,1,0.8,526,0.00350,0.08140,0.07790,0.47270,192,0,0,2.2,15.2,2023-01-14T17:30:00Z,90,3,0,0,0,0,20,0,805447,1,0,2,6.0,7,154060,192711,38651,46,True,0
