assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1,0,22,1,10.8,401,0.08,0.08,0.00,1.77,5,0,0,4.2,25.6,2024-08-17T14:00:00Z,90,False,17,0,0,0,0,1,0,5199017,1,0,1,6.0,5,0,0,0,85,True,0
0,0,8,0,11.6,401,0.03,0.29,0.26,2.23,12,1,0,6.7,6.6,2024-08-25T13:00:00Z,90,False,3,0,0,0,0,2,0,5525861,1,1,1,49.0,2,-22495,163637,186132,85,False,0
0,3,32,0,1.3,401,0.01,1.01,1.00,1.26,28,1,1,8.1,34.6,2024-09-01T12:30:00Z,90,False,18,0,0,0,0,3,0,4766539,1,1,2,45.0,9,-796112,106505,902617,85,True,0
0,0,1,0,15.4,401,0.16,0.22,0.06,0.63,40,1,0,2.1,0.6,2024-09-15T15:30:00Z,45,False,20,0,0,0,0,4,0,4192833,1,2,1,5.0,1,-672263,191794,864057,85,False,0
0,0,5,0,12.8,401,0.02,0.11,0.09,2.29,44,3,0,3.3,9.6,2024-09-21T14:00:00Z,90,False,9,0,0,0,0,5,0,3096769,1,1,3,11.0,2,-1097550,26948,1124498,84,False,0
0,0,0,0,0.0,401,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2024-09-28T11:30:00Z,0,False,13,0,0,0,0,6,0,2157666,0,1,1,0.0,0,-959259,13064,972323,83,True,0
0,0,0,0,0.0,401,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2024-10-05T16:30:00Z,0,False,8,0,0,0,0,7,0,1530171,0,0,0,0.0,0,-636404,3183,639587,83,False,0
0,0,9,0,25.0,401,0.19,1.00,0.81,1.12,76,1,0,11.8,17.8,2024-10-19T14:00:00Z,90,False,5,0,0,0,0,8,0,1377682,1,1,0,75.0,2,-164537,22484,187021,83,True,0
0,0,22,0,12.8,401,0.09,1.30,1.21,1.64,85,2,1,10.1,32.2,2024-10-27T14:00:00Z,90,False,6,0,0,0,0,9,0,1343367,1,1,2,56.0,6,-40349,13079,53428,83,False,0
0,3,36,1,4.6,401,0.04,0.33,0.29,1.05,96,0,1,6.9,36.6,2024-11-02T12:30:00Z,90,False,1,0,0,0,0,10,0,1347058,1,0,1,28.0,9,-5746,39325,45071,83,True,0
1,2,34,0,35.0,401,0.24,0.79,0.55,0.63,107,1,1,13.6,52.6,2024-11-10T14:00:00Z,90,False,16,0,0,0,0,11,0,1664323,1,3,1,48.0,11,294179,320713,26534,84,False,0
0,0,-3,0,15.8,401,0.03,0.74,0.71,0.91,119,2,0,4.1,0.0,2024-11-25T20:00:00Z,90,False,19,0,0,0,0,12,0,2223988,1,2,0,31.0,2,523212,552878,29666,85,True,0
0,0,3,0,0.3,401,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2024-11-30T15:00:00Z,21,False,7,0,0,0,0,13,0,2228854,1,1,1,0.0,1,20729,131173,110444,85,False,0
1,2,42,0,58.3,401,0.36,0.48,0.12,1.99,139,3,1,13.3,57.0,2024-12-04T19:30:00Z,90,False,12,0,0,0,0,14,0,1695183,1,3,3,18.0,11,-522995,9187,532182,85,True,0
0,2,40,0,26.1,401,0.53,1.02,0.49,1.23,142,4,1,10.7,39.4,2024-12-07T15:00:00Z,90,False,4,0,0,0,0,15,0,2009032,1,2,4,41.0,8,274751,309305,34554,85,False,0
1,2,54,1,43.0,401,0.22,1.64,1.42,0.19,157,0,1,18.9,66.6,2024-12-14T15:00:00Z,72,False,11,0,0,0,0,16,0,2657925,1,0,4,79.0,11,629678,654278,24600,86,True,0
0,3,92,1,29.7,401,0.20,1.73,1.53,0.63,166,0,3,23.4,111.4,2024-12-21T15:00:00Z,72,False,10,0,0,0,0,17,0,3361670,1,4,0,93.0,17,677156,690922,13766,88,False,0
