assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2024-08-19T19:00:00Z,0,False,11,0,0,0,0,1,0,33843,0,1,1,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,8,0,0,0,0,2,0,42643,0,0,4,0.0,0,1012,2895,1883,40,True,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,False,15,0,0,0,0,3,0,48890,0,1,2,0.0,0,2550,5915,3365,40,False,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,1,0,0,0,0,4,0,52101,0,1,0,0.0,0,1069,4358,3289,40,True,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,4,0,0,0,0,5,0,52861,0,1,3,0.0,0,128,1904,1776,40,True,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2024-09-29T15:30:00Z,0,False,14,0,0,0,0,6,0,53501,0,3,0,0.0,0,-128,2683,2811,40,False,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2024-10-06T15:30:00Z,0,False,5,0,0,0,0,7,0,55568,0,2,3,0.0,0,1121,2610,1489,40,False,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2024-10-19T11:30:00Z,0,False,19,0,0,0,0,8,0,56586,0,1,4,0.0,0,464,2087,1623,40,True,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2024-10-27T14:00:00Z,0,False,7,0,0,0,0,9,0,56371,0,0,1,0.0,0,-460,850,1310,40,False,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,2,0,0,0,0,10,0,56541,0,1,4,0.0,0,-225,996,1221,40,True,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,10,0,0,0,0,11,0,55605,0,2,1,0.0,0,-1021,671,1692,40,True,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,13,0,0,0,0,12,0,55192,0,4,0,0.0,0,-776,555,1331,40,False,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,9,0,0,0,0,13,0,54937,0,1,1,0.0,0,-421,745,1166,40,True,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2024-12-05T20:15:00Z,0,False,3,0,0,0,0,14,0,54696,0,0,1,0.0,0,-453,671,1124,40,False,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,False,6,0,0,0,0,15,0,54303,0,4,3,0.0,0,-511,504,1015,40,True,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,17,0,0,0,0,16,0,53930,0,5,0,0.0,0,-561,591,1152,40,False,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,12,0,0,0,0,17,0,53500,0,6,3,0.0,0,-563,434,997,40,True,0
0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,178,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,16,0,0,0,0,18,0,52794,0,0,1,0.0,0,-827,493,1320,40,False,0
