assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,8,0,0,0,0,12,0,57325,0,0,1,0.0,0,-1538,1497,3035,39,True,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,18,0,0,0,0,13,0,55377,0,2,1,0.0,0,-2582,1019,3601,39,False,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,2,0,0,0,0,14,0,50117,0,0,4,0.0,0,-5240,121,5361,39,True,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,17,0,0,0,0,15,0,45365,0,4,1,0.0,0,-4710,69,4779,39,False,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2022-11-12T17:30:00Z,0,6,0,0,0,0,16,0,43162,0,0,1,0.0,0,-2376,119,2495,39,True,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,10,0,0,0,0,17,0,37622,0,3,0,0.0,0,-5603,282,5885,39,False,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,11,0,0,0,0,18,0,36628,0,0,0,0.0,0,-1032,49,1081,39,True,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,1,0,0,0,0,19,0,36153,0,0,0,0.0,0,-494,99,593,39,False,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,9,0,0,0,0,20,0,35800,0,0,1,0.0,0,-583,343,926,39,True,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,7,0,0,0,0,21,0,35621,0,0,0,0.0,0,-222,380,602,39,False,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,19,0,0,0,0,22,0,35578,0,1,1,0.0,0,-359,509,868,39,True,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,3,0,0,0,0,23,0,35520,0,1,1,0.0,0,-208,212,420,39,False,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,12,0,0,0,0,24,0,35628,0,2,0,0.0,0,-33,318,351,39,True,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2023-03-04T12:30:00Z,0,13,0,0,0,0,26,0,35900,0,0,2,0.0,0,32,361,329,39,False,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,20,0,0,0,0,27,0,36069,0,1,2,0.0,0,-5,411,416,39,True,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,16,0,0,0,0,28,0,36173,0,2,1,0.0,0,-115,286,401,39,False,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,288,0,0,0.0,0.0,2023-04-02T15:30:00Z,0,14,0,0,0,0,29,0,36144,0,0,2,0.0,0,-50,312,362,39,True,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,19,0,0,0,0,29,0,36144,0,5,1,0.0,0,-50,312,362,39,False,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,4,0,0,0,0,30,0,36152,0,2,1,0.0,0,-60,212,272,39,False,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,2,0,0,0,0,31,0,36220,0,0,3,0.0,0,-41,247,288,39,False,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,320,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,18,0,0,0,0,32,0,36388,0,1,6,0.0,0,-24,224,248,39,True,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,8,0,0,0,0,33,0,36281,0,4,1,0.0,0,-52,166,218,39,False,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,17,0,0,0,0,34,0,36539,0,1,3,0.0,0,30,336,306,39,True,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2023-05-07T15:30:00Z,0,1,0,0,0,0,35,0,36555,0,2,0,0.0,0,78,342,264,39,True,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,11,0,0,0,0,36,0,36505,0,2,2,0.0,0,-130,258,388,39,False,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,5,0,0,0,0,36,0,36505,0,1,4,0.0,0,-130,258,388,39,True,0
0,0,0,0,0.0,362,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,10,0,0,0,0,37,0,36803,0,0,0,0.0,0,99,398,299,39,True,0
