assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,6.7,71,0.02,0.02,0.00,0.28,6,0,0,1.5,1.8,2024-08-17T14:00:00Z,26,16,0,0,0,0,1,0,38451,0,1,1,6.0,0,0,0,0,55,False,1
0,0,2,1,25.9,71,0.13,0.17,0.04,0.59,12,0,0,3.9,1.8,2024-08-25T13:00:00Z,71,15,0,0,0,0,2,0,34210,1,1,1,11.0,3,-7376,1050,8426,54,True,0
1,0,22,0,37.1,71,0.27,0.37,0.10,1.97,24,2,0,7.9,34.0,2024-08-31T14:00:00Z,90,8,0,0,0,0,3,0,32016,1,3,2,8.0,5,-3292,2727,6019,54,False,0
0,0,7,1,11.3,71,0.02,0.31,0.29,0.47,32,0,0,6.3,9.8,2024-09-14T19:00:00Z,74,6,0,0,0,0,4,0,33155,1,1,0,42.0,2,-239,5126,5365,54,True,1
0,0,0,0,0.4,71,0.00,0.14,0.14,1.10,46,3,0,2.9,0.0,2024-09-21T14:00:00Z,45,12,0,0,0,0,5,0,32056,1,0,3,29.0,0,-1380,2039,3419,54,False,1
0,0,3,0,11.1,71,0.03,0.10,0.07,0.07,52,0,0,2.5,2.6,2024-09-30T19:00:00Z,29,17,0,0,0,0,6,0,31818,0,1,3,11.0,1,-723,3814,4537,54,True,0
0,0,4,0,5.1,71,0.03,0.13,0.10,0.76,68,1,0,3.1,3.2,2024-10-05T14:00:00Z,45,11,0,0,0,0,7,0,29335,1,0,1,23.0,1,-2646,1788,4434,53,False,0
1,2,33,0,11.7,71,0.06,0.85,0.79,0.42,71,0,1,8.0,49.2,2024-10-19T16:30:00Z,27,1,0,0,0,0,8,0,26303,0,0,2,19.0,11,-3242,550,3792,53,True,0
0,0,3,1,2.4,71,0.01,0.05,0.04,1.33,82,0,0,1.3,0.8,2024-10-26T14:00:00Z,63,2,0,0,0,0,9,0,32652,1,1,1,10.0,2,5509,6855,1346,53,False,1
0,0,8,1,30.3,71,0.19,0.54,0.35,0.65,91,0,0,6.8,11.0,2024-11-02T15:00:00Z,77,13,0,0,0,0,10,0,34755,1,1,2,27.0,3,1895,5348,3453,53,True,0
0,0,30,0,18.0,71,0.13,0.26,0.13,1.02,101,3,1,8.5,39.6,2024-11-09T15:00:00Z,75,4,0,0,0,0,11,0,48841,1,2,3,27.0,7,12303,15570,3267,53,False,0
0,0,5,0,21.9,71,0.03,0.25,0.22,0.91,113,2,0,5.7,2.6,2024-11-23T15:00:00Z,74,5,0,0,0,0,12,0,89120,1,2,1,32.0,2,36464,42099,5635,53,True,0
0,3,76,0,31.2,71,0.08,2.49,2.41,0.45,130,2,3,21.8,112.8,2024-11-30T15:00:00Z,76,20,0,0,0,0,13,0,88039,1,4,2,74.0,20,216,10984,10768,53,False,0
0,0,6,1,0.8,71,0.00,0.16,0.16,0.47,133,0,0,2.7,8.8,2024-12-05T20:15:00Z,63,18,0,0,0,0,14,0,271772,1,0,1,17.0,3,174898,187463,12565,54,True,0
