assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,15.3,357,8,2,0,6.8,12.0,2020-09-14T17:00:00Z,90,20,0,0,0,0,1,0,45716,2,0,41.0,1,0,0,0,60,True,1
0,0,4,0,10.3,357,10,0,0,1.9,4.4,2020-09-21T17:00:00Z,22,2,0,0,0,0,2,0,44872,0,1,4.0,1,-4753,4011,8764,60,False,0
0,0,2,0,1.3,357,25,1,0,0.7,1.2,2020-09-27T11:00:00Z,16,10,0,0,0,0,3,0,34821,1,0,4.0,1,-10941,1558,12499,59,True,0
0,0,2,0,0.8,357,29,2,0,1.1,3.4,2020-10-04T13:00:00Z,34,1,0,0,0,0,4,0,26929,1,2,7.0,1,-8582,527,9109,58,False,0
0,0,3,0,13.6,357,46,1,0,8.0,18.6,2020-10-18T11:00:00Z,90,8,0,0,0,0,5,0,23384,1,1,48.0,2,-4152,1004,5156,58,True,0
1,0,17,0,26.8,357,54,2,0,5.5,9.2,2020-10-24T19:00:00Z,90,11,0,0,0,0,6,0,21420,1,2,19.0,5,-2145,606,2751,57,False,0
0,0,7,0,2.1,357,66,1,0,1.0,5.4,2020-10-31T12:30:00Z,90,12,0,0,0,0,7,0,21028,1,0,2.0,2,-727,1164,1891,57,True,0
0,0,1,0,0.5,357,71,2,0,0.1,0.0,2020-11-07T17:30:00Z,27,5,0,0,0,0,8,0,20560,1,4,2.0,1,-649,1027,1676,57,False,0
0,0,-4,0,14.9,357,86,1,0,7.0,5.0,2020-11-22T14:00:00Z,90,19,0,0,0,0,9,0,19701,1,0,50.0,2,-1049,909,1958,57,True,0
0,0,0,0,37.5,357,97,1,0,17.7,28.8,2020-11-28T20:00:00Z,90,18,0,0,0,0,10,0,19536,0,1,111.0,2,-360,792,1152,57,False,0
0,2,26,0,4.4,357,105,2,1,9.0,44.6,2020-12-06T14:15:00Z,90,9,0,0,0,0,11,0,19189,2,1,41.0,8,-451,923,1374,56,True,0
0,0,0,0,0.2,357,117,1,0,0.0,0.0,2020-12-13T12:00:00Z,47,16,0,0,0,0,12,0,21222,0,3,0.0,1,1703,2914,1211,56,False,0
0,0,0,0,0.0,357,124,0,0,0.0,0.0,2020-12-17T20:00:00Z,0,13,0,0,0,0,13,0,19492,3,2,0.0,0,-1606,361,1967,56,True,0
0,0,0,0,0.0,357,129,0,0,0.0,0.0,2020-12-20T12:00:00Z,0,3,0,0,0,0,14,0,18008,1,1,0.0,0,-1519,65,1584,56,False,0
0,0,1,0,1.9,357,146,1,0,1.2,0.0,2020-12-26T20:00:00Z,45,7,0,0,0,0,15,0,16645,1,0,13.0,1,-1379,76,1455,56,True,0
0,0,0,0,0.0,357,150,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,4,0,0,0,0,16,0,16410,0,1,0.0,0,-294,161,455,56,False,0
0,0,0,0,0.0,357,162,0,0,0.0,0.0,2021-01-02T15:00:00Z,0,6,0,0,0,0,17,0,15920,0,2,0.0,0,-518,98,616,56,False,0
0,0,0,0,0.0,357,174,0,0,0.0,0.0,2021-01-12T18:00:00Z,0,14,0,0,0,0,18,0,15153,0,1,0.0,0,-716,114,830,56,True,0
0,0,0,0,0.0,357,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,17,0,0,0,0,19,0,14994,3,1,0.0,0,-237,74,311,56,True,0
0,0,0,0,0.0,357,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,13,0,0,0,0,20,0,14621,2,1,0.0,0,-393,45,438,56,False,0
0,0,2,0,0.5,357,205,0,0,0.3,2.6,2021-01-30T15:00:00Z,12,12,0,0,0,0,21,0,14486,0,1,0.0,1,-164,85,249,56,False,0
0,0,5,0,21.8,357,214,0,0,5.2,8.4,2021-02-02T18:00:00Z,45,18,0,0,0,0,22,0,15281,1,2,22.0,1,721,1002,281,56,True,0
0,0,9,0,33.8,357,226,2,0,4.8,10.4,2021-02-07T19:15:00Z,90,5,0,0,0,0,23,0,14855,2,1,4.0,2,-435,214,649,56,True,0
0,0,4,0,1.1,357,238,1,0,2.5,4.4,2021-02-15T18:00:00Z,28,19,0,0,0,0,24,0,15038,0,3,19.0,1,118,566,448,56,False,0
0,0,4,0,1.2,357,243,1,0,1.0,9.0,2021-02-20T20:00:00Z,90,8,0,0,0,0,25,0,15015,0,1,0.0,2,-57,384,441,56,False,0
0,0,-5,0,13.2,357,256,2,0,2.3,1.6,2021-02-28T19:15:00Z,90,11,0,0,0,0,26,0,15112,2,0,8.0,2,49,504,455,56,True,0
0,0,3,0,0.0,357,285,0,0,0.0,0.0,2021-03-03T18:00:00Z,1,2,0,0,0,0,26,0,15112,0,1,0.0,1,49,504,455,56,True,0
0,0,-1,0,3.9,357,265,1,0,2.6,4.8,2021-03-06T15:00:00Z,45,16,0,0,0,0,27,0,15309,2,0,17.0,0,145,531,386,56,True,1
0,0,0,0,0.0,357,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,9,0,0,0,0,28,0,14989,0,5,0.0,0,-325,169,494,56,False,0
1,0,14,0,2.3,357,293,2,0,4.3,8.4,2021-04-03T14:00:00Z,76,10,0,0,0,0,30,0,14927,1,2,32.0,5,59,286,227,56,False,0
