assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,377,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,20,0,0,0,0,1,0,165972,0,0,1,0.0,0,0,0,0,50,True,0
0,0,4,0,2.2,377,0.01,0.01,0.00,0.55,18,1,0,1.1,6.6,2023-08-19T16:30:00Z,24,18,0,0,0,0,2,0,146811,0,0,2,2.0,1,-32377,4362,36739,50,False,0
0,0,15,0,7.0,377,0.05,0.05,0.00,1.24,28,2,0,2.2,15.2,2023-08-26T14:00:00Z,90,16,0,0,0,0,3,0,127889,1,2,3,0.0,1,-22431,6300,28731,49,True,0
0,0,12,0,0.9,377,0.05,0.08,0.03,2.27,31,3,0,2.4,16.4,2023-09-03T15:30:00Z,90,1,0,0,0,0,4,0,117216,1,1,3,7.0,1,-13518,4646,18164,49,False,0
0,0,17,0,11.9,377,0.04,0.04,0.00,1.89,45,3,0,3.4,20.4,2023-09-16T14:00:00Z,90,5,0,0,0,0,5,0,117065,1,3,1,2.0,1,-4967,7933,12900,49,True,0
0,1,29,1,29.8,377,0.09,0.09,0.00,1.12,54,0,0,4.9,16.8,2023-09-23T19:00:00Z,90,6,0,0,0,0,6,0,127607,1,1,0,2.0,6,7704,18288,10584,49,False,1
0,0,16,0,32.1,377,0.17,0.21,0.04,0.81,65,1,0,6.1,19.4,2023-09-30T14:00:00Z,90,8,0,0,0,0,7,0,182774,1,1,0,9.0,2,48657,59172,10515,49,True,0
0,0,19,0,62.9,377,0.35,0.54,0.19,0.95,78,1,0,11.7,25.0,2023-10-07T14:00:00Z,90,4,0,0,0,0,8,0,181470,1,1,2,29.0,2,-129,22859,22988,49,True,0
0,3,30,0,10.7,377,0.02,0.05,0.03,1.38,89,1,1,6.2,44.4,2023-10-21T19:00:00Z,90,17,0,0,0,0,9,0,213031,1,2,1,7.0,11,27391,40070,12679,49,False,0
0,0,13,0,6.6,377,0.02,0.02,0.00,3.94,98,3,0,2.0,13.0,2023-10-29T15:30:00Z,90,13,0,0,0,0,10,0,220614,1,3,0,0.0,1,7709,31137,23428,49,True,0
