assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,-3,0,0,0.4,2,331,0.00,0.00,0.00,0.43,3,0,0,0.0,0.0,2025-08-16T14:00:00Z,24,False,6,0,0,0,2,0,1,0,3407,0,0,1,1,0.0,0,0,0,0,50,False,1
0,0,0,0,0,0.0,0,331,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,14,0,0,0,0,0,2,0,3720,0,0,1,1,0.0,0,-550,78,628,50,True,0
0,0,0,0,0,0.0,0,331,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2025-08-30T11:30:00Z,0,False,7,0,0,0,0,0,3,0,3613,0,0,0,2,0.0,0,-454,89,543,49,False,0
0,0,3,0,0,0.6,0,331,0.00,0.00,0.00,0.00,37,0,0,0.1,0.0,2025-09-13T14:00:00Z,6,False,11,0,0,0,0,0,4,0,3630,0,0,0,1,0.0,1,-210,171,381,49,True,0
0,0,4,0,0,0.3,1,331,0.00,0.00,0.00,0.05,45,0,0,0.1,0.4,2025-09-20T19:00:00Z,4,False,5,0,0,0,1,0,5,0,3655,0,0,1,3,0.0,1,-121,121,242,49,True,0
0,0,0,0,0,0.0,0,331,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2025-09-28T13:00:00Z,0,False,2,0,0,0,0,0,6,0,3655,0,0,1,3,0.0,0,-94,134,228,49,False,0
0,0,11,0,0,20.4,2,331,0.07,0.32,0.25,1.07,63,3,0,3.5,1.2,2025-10-03T19:00:00Z,76,False,4,0,0,0,2,0,7,0,3642,0,0,1,3,13.0,2,-88,79,167,49,False,0
0,0,8,0,1,0.3,5,331,0.00,0.09,0.09,1.14,74,1,0,0.6,1.6,2025-10-18T16:30:00Z,63,False,1,0,0,0,3,0,8,0,3665,1,1,1,0,4.0,2,-93,111,204,49,True,0
0,0,3,0,0,0.3,1,331,0.00,0.00,0.00,0.51,89,1,0,0.1,0.2,2025-10-25T14:00:00Z,5,False,15,0,0,0,1,0,9,0,3493,0,0,1,2,0.0,1,-189,23,212,49,False,0
0,0,5,0,2,12.8,2,331,0.02,0.12,0.10,0.07,94,0,0,2.9,11.2,2025-11-01T15:00:00Z,18,False,20,0,0,0,0,0,10,0,3536,0,0,0,3,5.0,1,-36,81,117,49,True,0
0,0,0,0,0,0.0,0,331,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,9,0,0,0,0,0,11,0,3510,0,0,0,2,0.0,0,-85,41,126,49,False,0
0,0,0,0,0,0.0,0,331,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,False,17,0,0,0,0,0,12,0,3538,0,0,0,1,0.0,0,-62,56,118,49,True,0
0,0,0,0,0,0.0,0,331,0.00,0.00,0.00,0.00,129,0,0,0.0,0.0,2025-11-29T20:00:00Z,0,False,18,0,0,0,0,0,13,0,3497,0,0,2,1,0.0,0,-73,29,102,49,False,0
0,0,0,0,0,0.0,0,331,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2025-12-02T19:30:00Z,0,False,13,0,0,0,0,0,14,0,3502,0,0,5,4,0.0,0,-20,36,56,48,True,0
0,0,4,0,0,4.3,0,331,0.06,0.06,0.00,0.00,145,0,0,0.7,2.6,2025-12-07T16:30:00Z,2,False,8,0,0,0,0,0,15,0,3534,0,0,2,1,0.0,1,-2,58,60,48,True,0
0,0,0,0,0,0.0,0,331,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2025-12-13T17:30:00Z,0,False,3,0,0,0,0,0,16,0,3582,0,0,3,2,0.0,0,-5,135,140,48,False,0
0,0,1,0,0,1.8,1,331,0.01,0.04,0.03,0.00,165,0,0,0.3,0.0,2025-12-22T20:00:00Z,24,False,16,0,0,0,1,0,17,0,3661,0,0,0,1,1.0,1,29,134,105,48,True,0
0,0,3,0,0,0.5,1,331,0.00,0.00,0.00,0.00,180,0,0,0.2,1.2,2025-12-27T15:00:00Z,8,False,19,0,0,0,1,0,18,0,3768,0,0,1,0,0.0,1,32,134,102,48,False,0
0,1,21,0,1,3.3,3,331,0.02,0.21,0.19,0.41,185,0,1,5.2,36.2,2026-01-01T17:30:00Z,22,False,8,0,0,0,2,0,19,0,3764,0,0,1,1,12.0,6,-12,59,71,48,False,1
0,0,14,0,2,13.5,7,331,0.02,0.02,0.00,1.00,195,1,0,2.9,9.6,2026-01-04T15:15:00Z,73,False,12,0,0,0,4,0,20,0,3952,1,1,2,2,6.0,2,140,218,78,48,True,0
0,0,18,0,1,22.0,7,331,0.06,0.09,0.03,2.33,207,1,0,3.5,11.4,2026-01-07T19:30:00Z,72,False,7,0,0,0,5,0,21,0,4048,1,1,1,2,2.0,2,84,172,88,48,True,0
0,0,2,0,0,1.3,2,331,0.01,0.01,0.00,0.71,214,1,0,0.3,1.2,2026-01-17T15:00:00Z,24,False,11,0,0,0,2,0,22,0,4219,0,0,0,1,0.0,1,118,239,121,48,False,0
0,0,2,0,0,0.3,0,331,0.00,0.16,0.16,0.26,227,0,0,0.4,0.0,2026-01-24T15:00:00Z,21,False,6,0,0,0,0,0,23,0,4258,0,0,1,2,5.0,1,2,126,124,48,True,0
0,0,4,0,0,3.1,0,331,0.01,0.01,0.00,0.14,236,1,0,0.4,1.2,2026-02-01T14:00:00Z,11,False,14,0,0,0,0,0,24,0,4225,0,0,2,3,0.0,1,-64,89,153,48,False,0
