assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,610,0.00000,0.00000,0.00000,0.00000,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,2,0,0,0,0,6,0,2912,0,1,1,0.0,0,2050,2443,393,50,False,0
0,0,25,1,1.5,610,0.01205,0.01205,0.00000,0.41000,80,0,0,1.9,17.6,2022-09-17T11:30:00Z,90,20,0,0,0,0,8,0,9643,1,3,0,0.0,6,2170,3063,893,50,False,0
0,0,19,0,1.0,610,0.00457,0.02447,0.01990,1.66870,88,3,0,3.4,15.0,2022-10-02T13:00:00Z,90,14,0,0,0,0,9,0,18323,1,3,6,18.0,1,7422,9551,2129,50,True,0
0,1,31,1,1.6,610,0.01042,0.07042,0.06000,0.15610,97,0,0,4.4,16.8,2022-10-08T14:00:00Z,90,17,0,0,0,0,10,0,46754,1,0,4,26.0,7,25732,30571,4839,50,True,0
0,0,7,0,1.4,610,0.00710,0.00710,0.00000,2.07010,106,1,0,0.6,4.4,2022-10-16T15:30:00Z,90,12,0,0,0,0,11,0,57450,1,0,1,0.0,1,9305,16823,7518,50,False,1
0,0,12,0,3.7,610,0.01731,0.01731,0.00000,0.47990,125,1,0,1.8,14.0,2022-10-22T14:00:00Z,90,5,0,0,0,0,13,0,73658,1,1,3,0.0,2,14927,18832,3905,50,True,0
0,0,22,1,10.2,610,0.06249,0.26009,0.19760,0.09330,137,0,0,3.3,8.6,2022-10-29T11:30:00Z,71,10,0,0,0,0,14,0,85280,1,1,0,14.0,6,10217,17482,7265,50,False,0
0,0,9,0,2.0,610,0.00923,0.21733,0.20810,0.95170,145,1,0,4.4,10.6,2022-11-05T15:00:00Z,90,9,0,0,0,0,15,0,104689,1,1,2,31.0,2,17279,25704,8425,50,True,0
1,1,25,0,34.2,610,0.02864,0.05314,0.02450,1.28620,155,2,0,7.0,29.2,2022-11-12T12:30:00Z,90,4,0,0,0,0,16,0,131613,1,2,1,7.0,5,24666,32993,8327,50,True,0
0,0,14,0,1.3,610,0.00679,0.00679,0.00000,0.58560,167,1,0,1.8,14.8,2022-12-28T20:00:00Z,90,11,0,0,0,0,17,0,172537,1,3,1,2.0,2,38137,116872,78735,50,False,0
0,0,14,0,3.6,610,0.03243,0.03243,0.00000,0.08570,175,1,0,1.7,11.6,2022-12-31T15:00:00Z,90,8,0,0,0,0,18,0,184498,1,1,1,2.0,2,10836,18972,8136,50,True,0
0,0,12,0,1.3,610,0.01190,0.01190,0.00000,0.17290,184,0,0,1.0,8.8,2023-01-05T20:00:00Z,45,6,0,0,0,0,19,0,191588,0,1,0,0.0,1,6539,19265,12726,50,False,0
0,0,16,0,2.2,610,0.00759,0.00759,0.00000,1.74990,196,2,0,2.7,22.6,2023-01-14T12:30:00Z,90,14,0,0,0,0,20,0,216734,1,1,2,2.0,1,22573,44824,22251,50,False,0
0,0,18,0,1.7,610,0.00794,0.00794,0.00000,0.83930,68,2,0,1.3,11.4,2023-01-19T20:00:00Z,90,18,0,0,0,0,20,0,216734,1,2,4,0.0,1,22573,44824,22251,50,True,0
