assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.8,310,9,0,0,0.1,0.0,2021-08-15T13:00:00Z,5,19,0,0,0,0,1,0,44613,4,2,0.0,1,0,0,0,60,True,0
0,0,3,0,0.7,310,11,0,0,2.5,5.0,2021-08-21T14:00:00Z,12,2,0,0,0,0,2,0,42159,0,2,19.0,1,-6531,3224,9755,60,False,0
0,0,3,0,10.8,310,25,2,0,2.1,4.4,2021-08-28T14:00:00Z,21,16,0,0,0,0,3,0,36213,2,2,6.0,1,-7297,2749,10046,59,True,0
0,0,0,0,2.3,310,38,4,0,3.6,7.0,2021-09-11T14:00:00Z,90,13,0,0,0,0,4,0,29251,1,4,27.0,2,-7687,2005,9692,58,False,0
1,0,13,0,22.9,310,46,1,0,8.0,27.2,2021-09-17T19:00:00Z,90,10,0,0,0,0,5,0,34477,1,1,30.0,5,3362,8801,5439,58,True,0
0,0,12,0,24.2,310,60,1,0,5.6,12.6,2021-09-25T14:00:00Z,90,18,0,0,0,0,6,0,35718,1,1,19.0,2,661,5591,4930,58,False,0
0,0,4,0,4.2,310,70,2,0,4.4,4.0,2021-10-02T14:00:00Z,90,20,0,0,0,0,7,0,34158,1,2,36.0,2,-1821,2419,4240,58,False,0
0,0,-5,0,17.5,310,77,3,0,3.4,8.4,2021-10-17T15:30:00Z,90,17,0,0,0,0,8,0,33943,3,2,8.0,1,-834,2942,3776,58,True,1
0,0,-1,0,1.0,310,85,0,0,0.4,0.8,2021-10-23T14:00:00Z,9,7,0,0,0,0,9,0,34214,1,1,2.0,0,-104,2904,3008,58,False,1
0,0,0,0,0.0,310,96,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,6,0,0,0,0,10,0,31251,3,0,0.0,0,-3164,1479,4643,58,True,0
0,0,11,0,2.0,310,103,0,0,1.3,7.4,2021-11-06T17:30:00Z,16,4,0,0,0,0,11,0,29807,1,1,4.0,1,-1707,778,2485,58,False,0
0,3,39,0,29.1,310,116,3,1,14.4,51.2,2021-11-20T15:00:00Z,90,3,0,0,0,0,12,0,29250,3,3,64.0,9,-798,1104,1902,58,True,0
0,0,3,0,0.4,310,121,2,0,0.8,5.6,2021-11-27T12:30:00Z,66,1,0,0,0,0,13,0,32339,0,2,2.0,2,2644,3991,1347,58,False,0
0,0,2,0,3.3,310,138,1,0,1.0,2.8,2021-11-30T19:30:00Z,90,15,0,0,0,0,14,0,38099,1,1,4.0,2,5480,7056,1576,58,True,0
0,0,15,1,12.8,310,145,0,0,3.8,14.8,2021-12-04T15:00:00Z,90,5,0,0,0,0,15,0,41543,0,1,10.0,2,3161,6893,3732,58,True,0
0,0,10,0,24.8,310,157,4,0,6.0,22.6,2021-12-12T14:00:00Z,90,9,0,0,0,0,16,0,39296,0,4,13.0,2,-2242,3344,5586,58,False,0
0,0,11,0,1.8,310,169,3,0,2.6,24.4,2021-12-16T20:00:00Z,90,11,0,0,0,0,17,0,36906,1,3,0.0,1,-2435,1769,4204,58,False,1
0,0,5,0,2.4,310,175,4,0,1.7,9.4,2021-12-19T14:00:00Z,90,12,0,0,0,0,18,0,103766,4,0,5.0,2,26046,30601,4555,58,True,0
0,0,9,0,32.7,310,186,1,0,7.0,26.4,2021-12-27T20:00:00Z,90,13,0,0,0,0,19,0,56353,1,1,11.0,1,-6132,4487,10619,58,True,1
0,0,8,0,3.0,310,216,1,0,5.2,24.4,2022-01-15T15:00:00Z,90,18,0,0,0,0,22,0,56045,1,1,25.0,2,-2293,9469,11762,58,True,0
