assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,11,0,25.8,469,0.09,0.09,0.00,2.23,10,2,0,3.6,8.2,2022-08-07T15:30:00Z,90,13,0,0,0,0,1,0,127504,1,2,0,2.0,2,0,0,0,55,True,0
0,0,10,0,14.3,469,0.06,0.11,0.05,1.36,18,1,0,2.7,10.2,2022-08-14T13:00:00Z,68,16,0,0,0,0,2,0,130262,1,0,1,2.0,2,-2208,12629,14837,55,False,0
0,0,7,0,6.8,469,0.02,0.06,0.04,1.08,30,1,0,1.9,5.6,2022-08-21T13:00:00Z,61,5,0,0,0,0,3,0,115021,1,2,0,7.0,2,-16294,7193,23487,55,True,0
0,3,30,1,10.9,469,0.02,0.07,0.05,0.49,32,0,1,7.6,45.4,2022-08-28T13:00:00Z,90,2,0,0,0,0,4,0,88066,1,1,0,20.0,11,-28051,1257,29308,54,False,0
0,0,10,0,14.0,469,0.02,0.28,0.26,0.63,47,1,0,3.3,8.4,2022-08-31T18:45:00Z,84,18,0,0,0,0,5,0,89181,1,1,1,11.0,2,-1511,8795,10306,54,True,0
0,0,7,0,1.0,469,0.00,0.03,0.03,0.72,54,1,0,0.8,4.2,2022-09-03T14:00:00Z,85,6,0,0,0,0,6,0,87141,1,1,2,3.0,2,-3017,7386,10403,54,False,0
0,0,11,0,17.1,469,0.05,0.05,0.00,0.31,75,1,0,3.2,11.2,2022-09-18T13:15:00Z,61,8,0,0,0,0,8,0,104299,1,0,1,4.0,2,12743,19554,6811,54,False,0
0,0,5,0,1.8,469,0.02,0.17,0.15,0.58,90,0,0,2.9,4.8,2022-10-01T16:30:00Z,56,20,0,0,0,0,9,0,93454,0,0,2,22.0,1,-4041,6931,10972,54,True,0
0,0,12,0,18.8,469,0.17,0.17,0.00,0.70,100,1,0,2.4,3.6,2022-10-09T13:00:00Z,90,9,0,0,0,0,10,0,83036,1,1,3,2.0,2,-10509,2525,13034,53,True,0
0,0,0,0,0.0,469,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,17,0,0,0,0,11,0,76211,0,1,1,0.0,0,-7058,1113,8171,53,False,0
0,0,13,0,4.3,469,0.01,0.01,0.00,0.83,118,1,0,0.9,2.4,2022-10-19T18:30:00Z,60,12,0,0,0,0,12,0,67155,1,0,1,2.0,2,-5490,354,5844,52,False,0
0,0,2,0,0.1,469,0.00,0.00,0.00,0.00,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,2,3,0,0,0,0,13,0,67048,0,0,2,0.0,1,-4309,1373,5682,52,True,0
0,0,7,0,10.6,469,0.38,0.38,0.00,0.13,139,0,0,1.5,2.8,2022-10-30T16:15:00Z,13,14,0,0,0,0,14,0,59075,0,0,1,2.0,1,-7982,389,8371,51,False,0
0,0,3,0,0.0,469,0.00,0.00,0.00,0.08,149,1,0,0.0,0.0,2022-11-06T14:00:00Z,1,7,0,0,0,0,15,0,54765,0,2,1,0.0,1,-4409,832,5241,51,True,0
0,0,4,0,20.7,469,0.00,0.00,0.00,0.39,159,1,0,2.5,4.4,2022-11-12T15:00:00Z,15,10,0,0,0,0,16,0,51356,0,2,0,0.0,1,-3500,392,3892,50,True,0
0,0,6,0,0.9,469,0.00,0.02,0.02,0.61,161,0,0,1.4,5.6,2022-12-26T20:00:00Z,12,1,0,0,0,0,17,0,47017,0,1,3,7.0,1,-4541,1433,5974,50,False,0
0,0,0,0,0.0,469,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,4,0,0,0,0,18,0,46101,0,2,0,0.0,0,-1014,339,1353,50,True,0
0,0,7,0,14.9,469,0.15,0.32,0.17,1.02,187,2,0,3.7,0.0,2023-01-04T19:45:00Z,79,11,0,0,0,0,19,0,44965,1,2,2,23.0,2,-1176,100,1276,50,False,0
0,0,10,0,16.3,469,0.10,0.12,0.02,0.69,200,1,0,3.6,11.4,2023-01-14T15:00:00Z,75,20,0,0,0,0,20,0,43905,1,0,1,8.0,2,-1110,189,1299,50,False,0
0,0,0,0,0.0,469,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,8,0,0,0,0,21,0,43214,0,0,2,0.0,0,-772,139,911,50,True,0
