assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,132,3,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,7,0,0,0,0,1,0,7043,0,3,0.0,0,0,0,0,55,True,0
0,0,0,0,0.0,132,18,0,0,0.0,0.0,2021-08-22T15:30:00Z,0,1,0,0,0,0,2,0,6439,2,0,0.0,0,-1646,111,1757,55,False,0
0,0,0,0,0.0,132,23,0,0,0.0,0.0,2021-08-28T16:30:00Z,0,11,0,0,0,0,3,0,5094,1,1,0.0,0,-1421,26,1447,54,False,0
0,0,0,0,0.0,132,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,2,0,0,0,0,4,0,5008,0,3,0.0,0,-379,191,570,54,True,0
0,0,0,0,0.0,132,48,0,0,0.0,0.0,2021-09-19T15:30:00Z,0,17,0,0,0,0,5,0,4987,3,0,0.0,0,-194,196,390,54,False,0
0,0,4,0,0.8,132,53,0,0,0.4,3.6,2021-09-25T11:30:00Z,14,12,0,0,0,0,6,0,4897,1,0,0.0,1,-209,161,370,54,True,0
1,1,25,0,21.9,132,63,1,0,5.9,27.6,2021-10-02T14:00:00Z,82,16,0,0,0,0,7,0,5392,1,3,9.0,6,319,593,274,54,True,0
0,0,15,1,8.8,132,73,0,0,3.3,23.8,2021-10-16T16:30:00Z,90,3,0,0,0,0,8,0,7486,1,0,0.0,3,1652,2220,568,54,False,0
1,0,17,0,11.4,132,84,0,0,5.7,29.8,2021-10-23T11:30:00Z,26,15,0,0,0,0,9,0,12746,0,7,16.0,4,4862,6039,1177,54,True,0
1,0,11,0,3.4,132,96,0,0,2.7,5.8,2021-10-30T14:00:00Z,26,14,0,0,0,0,10,0,12923,3,0,18.0,4,161,3526,3365,54,False,0
0,0,1,0,1.1,132,104,1,0,0.5,2.2,2021-11-06T15:00:00Z,17,5,0,0,0,0,11,0,15564,1,1,2.0,1,2262,3917,1655,54,True,0
0,0,3,0,0.6,132,113,0,0,0.3,2.8,2021-11-20T12:30:00Z,13,9,0,0,0,0,12,0,14785,3,0,0.0,1,-1021,1963,2984,54,False,0
0,0,10,0,3.8,132,125,1,0,2.5,4.8,2021-11-28T16:30:00Z,90,13,0,0,0,0,13,0,14306,1,1,16.0,2,-629,1743,2372,54,True,0
0,0,9,0,16.3,132,135,1,0,2.8,3.6,2021-12-01T19:30:00Z,90,18,0,0,0,0,14,0,15747,2,1,8.0,2,1239,2437,1198,54,False,0
0,0,15,0,31.3,132,149,3,0,8.1,18.4,2021-12-04T12:30:00Z,90,19,0,0,0,0,15,0,15499,2,3,31.0,2,-377,1824,2201,54,False,0
0,0,10,0,9.5,132,155,2,0,5.5,16.2,2021-12-11T15:00:00Z,90,10,0,0,0,0,16,0,16153,2,3,29.0,2,383,2365,1982,54,True,0
0,0,10,1,3.9,132,168,0,0,1.5,2.4,2021-12-16T19:45:00Z,64,8,0,0,0,0,17,0,14993,1,1,9.0,2,-1175,701,1876,54,True,1
0,0,0,0,0.0,132,180,0,0,0.0,0.0,2021-12-19T14:00:00Z,0,20,0,0,0,0,18,0,13856,0,0,0.0,0,-1133,615,1748,54,False,0
