assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,1,0,0,0,0.0,2,0.0,0,2018-08-12T15:00:00Z,12 Aug 16:00,0,0,0,0,0,13,0,0,0,0,0,0,1,0,110646,0,0,0,2,0,0.0,0,0,0,0,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,14,0,0,0,0.0,527,0.0,0,2018-08-18T16:30:00Z,18 Aug 17:30,0,0,0,0,0,6,0,0,0,0,0,0,2,0,107349,0,0,0,2,3,0.0,0,-14370,1857,16227,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,21,0,0,0,0.0,1054,0.0,0,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,0,0,0,19,0,0,0,0,0,0,3,0,92305,0,0,0,1,3,0.0,0,-17771,1103,18874,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,33,0,0,0,0.0,1585,0.0,0,2018-09-02T12:30:00Z,02 Sep 13:30,0,0,0,0,0,5,0,0,0,0,0,0,4,0,82858,0,0,0,3,2,0.0,0,-11562,500,12062,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,46,0,0,0,0.0,2122,0.0,0,2018-09-15T14:00:00Z,15 Sep 15:00,0,0,0,0,0,15,0,0,0,0,0,0,5,0,77555,0,0,0,2,1,0.0,0,-7085,754,7839,48,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,51,0,0,0,0.0,2659,0.0,0,2018-09-23T15:00:00Z,23 Sep 16:00,0,0,0,0,0,8,0,0,0,0,0,0,6,0,74131,0,0,0,0,2,0.0,0,-4376,353,4729,48,True,0,0
0,18,0,0,0,11,0,2,12,0.0,0,0,2,0,0,61,0,0,0,2.6,3197,26.4,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,45,0,0,18,0,0,0,0,3,0,7,3,70906,0,0,0,0,2,0.0,2,-3790,180,3970,48,True,0,0
0,33,0,0,0,19,0,1,25,0.0,0,0,2,0,0,74,0,1,0,2.2,3736,21.6,0,2018-10-07T11:00:00Z,07 Oct 12:00,0,0,90,0,0,9,0,0,0,0,17,0,8,3,85008,0,0,0,5,1,0.0,3,11531,13379,1848,48,False,0,0
0,26,0,0,0,13,0,1,21,0.0,0,0,2,0,0,81,0,1,0,1.6,4278,16.2,0,2018-10-22T19:00:00Z,22 Oct 20:00,0,0,90,0,0,11,0,0,0,0,11,0,9,2,90965,0,0,0,1,3,0.0,2,4917,8112,3195,48,True,0,0
0,24,0,0,0,12,0,5,23,0.0,0,0,2,0,0,93,0,2,0,0.9,4824,9.2,0,2018-10-28T13:30:00Z,28 Oct 13:30,0,0,90,0,0,7,0,0,0,0,6,0,10,1,93513,0,0,0,2,2,0.0,1,1406,4223,2817,48,False,0,0
0,27,0,0,0,12,0,2,23,0.0,0,0,2,1,0,101,0,1,0,2.4,5372,23.6,0,2018-11-03T17:30:00Z,03 Nov 17:30,0,0,90,0,0,12,0,0,0,0,7,0,11,3,90454,0,0,0,1,1,0.0,3,-3545,1621,5166,48,True,0,0
0,19,0,0,1,18,0,0,18,0.0,0,0,2,0,0,111,0,1,0,3.1,5922,31.0,0,2018-11-11T16:30:00Z,11 Nov 16:30,0,0,90,0,0,20,0,0,0,0,14,0,12,4,99308,0,0,0,1,1,0.0,4,6143,8173,2030,48,True,0,0
0,35,0,0,0,20,0,0,15,0.0,0,0,2,0,0,121,0,1,0,3.2,6474,31.8,0,2018-11-25T13:30:00Z,25 Nov 13:30,0,0,90,0,0,2,0,0,0,0,13,0,13,5,100630,0,0,0,2,1,0.0,3,544,3453,2909,48,False,0,0
0,30,0,0,0,13,0,1,17,0.0,0,0,2,1,0,131,0,2,0,2.3,7027,23.4,0,2018-12-02T14:05:00Z,02 Dec 14:05,0,0,90,0,0,17,0,0,0,0,7,0,14,4,101270,0,0,0,2,4,0.0,2,-51,1996,2047,48,True,0,0
0,32,0,0,0,22,0,1,23,0.0,0,0,2,0,0,145,0,2,0,2.5,7583,24.6,0,2018-12-05T20:00:00Z,05 Dec 20:00,0,0,90,0,0,14,0,0,0,0,12,0,15,5,103367,0,0,0,2,2,0.0,2,1130,3448,2318,48,False,0,0
0,38,0,0,1,22,1,1,27,0.0,0,0,2,0,0,151,0,0,0,0.6,8141,6.4,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,90,0,0,10,0,0,0,0,7,0,16,0,124446,0,0,0,0,1,0.0,7,14441,16815,2374,48,True,0,0
0,28,0,0,0,14,0,1,26,0.0,0,0,2,1,0,167,0,3,0,2.1,8700,20.6,0,2018-12-16T13:30:00Z,16 Dec 13:30,0,0,90,0,0,16,0,0,0,0,9,0,17,4,135252,0,0,0,2,3,0.0,2,12049,15864,3815,48,False,0,0
0,38,0,0,0,11,0,2,22,0.0,0,0,2,0,0,171,0,1,0,1.3,9262,13.2,0,2018-12-22T12:30:00Z,22 Dec 12:30,0,0,90,0,0,4,0,0,0,0,7,0,18,1,142055,0,0,0,1,3,0.0,2,5500,10708,5208,48,True,0,0
0,36,0,0,0,16,0,1,30,0.0,0,0,2,0,0,181,0,1,0,2.2,9827,22.0,0,2018-12-26T17:15:00Z,26 Dec 17:15,0,0,90,0,0,3,0,0,0,0,7,0,19,2,140787,0,0,0,1,1,0.0,2,-1515,5777,7292,48,False,0,0
0,32,0,0,0,21,0,2,20,0.0,0,0,2,0,0,196,0,5,0,3.8,10395,37.8,0,2018-12-29T17:30:00Z,29 Dec 17:30,0,0,90,0,0,12,0,0,0,0,14,0,20,5,131962,0,0,0,1,5,0.0,1,-9063,2637,11700,48,False,0,0
0,38,0,0,0,18,0,0,21,0.0,0,0,2,0,0,201,0,1,0,2.8,10963,28.2,0,2019-01-01T15:00:00Z,01 Jan 15:00,0,0,90,0,0,9,0,0,0,0,18,0,21,3,137572,0,0,0,1,4,0.0,3,3101,10080,6979,48,True,0,0
