assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,469,0,0,3,0,0,0,0.0,469,0.0,0,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,1,0,3195,0,0,0,3,2,0.0,0,0,0,0,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,469,0,0,12,0,0,0,0.0,980,0.0,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,0,0,0,19,0,0,0,0,0,0,2,0,3677,0,0,0,1,0,0.0,0,-152,61,213,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,469,0,0,29,0,0,0,0.0,1496,0.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,0,0,0,17,0,0,0,0,0,0,3,0,3615,0,0,0,1,1,0.0,0,-219,32,251,45,False,0,0
0,18,0,0,0,11,0,0,9,0.0,0,0,469,0,0,38,0,0,0,1.7,2027,17.2,0,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,54,0,0,6,0,0,0,0,6,0,4,3,3587,0,0,0,0,1,0.0,2,-165,54,219,45,True,0,0
0,39,0,0,1,25,0,1,21,0.0,0,0,469,0,0,44,0,1,0,5.5,2571,54.6,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,0,0,10,0,0,0,0,18,0,5,8,4940,0,0,0,1,1,0.0,4,1209,1624,415,45,False,0,1
0,30,0,0,0,26,1,2,15,0.0,0,0,469,0,0,51,0,0,0,1.5,3117,15.4,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,8,0,0,0,0,11,0,6,2,11884,0,0,0,0,0,0.0,6,6082,7531,1449,45,True,0,0
0,41,0,0,2,31,1,3,16,10.0,0,0,469,0,0,69,0,0,0,4.4,3667,34.4,1,2017-10-01T13:15:00Z,01 Oct 14:15,0,0,90,0,0,7,0,0,0,0,10,0,7,4,14016,0,0,0,1,0,0.0,9,1575,2826,1251,45,False,0,0
0,20,0,0,1,20,0,1,10,0.0,0,0,469,0,0,72,0,1,0,2.5,4221,25.4,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,90,0,0,20,0,0,0,0,12,0,8,5,30212,0,0,0,1,1,0.0,4,14277,17183,2906,45,True,0,0
0,27,0,0,0,18,0,0,5,0.0,0,0,469,0,0,84,1,3,0,4.7,4778,46.6,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,90,0,0,11,0,1,0,0,8,0,9,7,37044,0,0,0,0,3,0.0,3,5243,7621,2378,45,False,0,0
0,26,0,0,2,31,1,0,13,0.0,0,0,469,0,0,94,0,0,0,2.6,5337,26.2,0,2017-10-30T20:00:00Z,30 Oct 20:00,0,0,90,0,0,13,0,0,0,0,10,0,10,5,62318,0,0,0,0,1,0.0,9,22934,26470,3536,45,True,0,0
