assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,37,0,0,1,25,1,7,23,6.3,2,0,381,0,0,9,1,0,0,4.3,381,15.2,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,0,1,3,0,0,0,0,7,0,1,0,24868,1,1,1,0,2,21.0,7,0,0,0,50,True,0,0
0,30,0,0,0,10,0,5,20,6.7,0,0,381,0,0,12,1,1,0,2.6,906,16.8,0,2018-08-19T12:30:00Z,19 Aug 13:30,0,0,90,0,1,4,0,0,0,0,9,0,2,0,32621,0,1,0,3,1,2.0,1,1780,3793,2013,50,False,0,1
1,34,0,0,3,26,0,6,26,34.3,1,0,381,0,0,29,2,1,0,7.8,1433,38.2,2,2018-08-26T12:30:00Z,26 Aug 13:30,0,0,90,0,3,7,0,0,0,0,8,0,3,0,31860,0,2,1,1,2,5.0,7,-1813,2107,3920,50,True,0,1
0,30,0,0,0,21,0,8,22,43.8,2,0,381,0,0,39,1,1,0,7.6,1964,30.2,3,2018-09-02T15:00:00Z,02 Sep 16:00,0,0,90,0,3,17,0,0,0,0,6,0,4,0,35491,0,0,0,1,2,2.0,2,1754,4759,3005,50,True,0,0
0,19,0,0,0,9,0,0,13,0.6,0,0,381,0,0,49,0,2,0,0.8,2501,7.6,0,2018-09-15T16:30:00Z,15 Sep 17:30,0,0,71,0,0,14,0,0,0,0,5,0,5,0,35940,0,1,0,2,1,0.0,1,-673,2612,3285,50,True,0,0
0,32,0,0,0,14,0,8,26,1.8,0,0,381,0,0,56,3,1,0,2.0,3038,17.8,0,2018-09-22T11:30:00Z,22 Sep 12:30,0,0,90,0,0,9,0,0,0,0,9,0,6,0,36153,0,0,0,1,1,0.0,2,-408,1871,2279,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,381,0,0,61,0,0,0,0.0,3576,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,1,0,0,0,0,0,0,7,0,31034,0,0,0,0,2,0.0,0,-5254,878,6132,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,381,0,0,80,0,0,0,0.0,4115,0.0,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,0,0,0,2,0,0,0,0,0,0,8,0,25040,0,0,0,4,0,0.0,0,-6016,49,6065,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,381,0,0,90,0,0,0,0.0,4657,0.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,0,0,0,20,0,0,0,0,0,0,9,0,20751,0,0,0,2,0,0.0,0,-4412,46,4458,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,381,0,0,100,0,0,0,0.0,5203,0.0,0,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,0,0,0,10,0,0,0,0,0,0,10,0,19181,0,0,0,0,3,0.0,0,-1725,32,1757,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,381,0,0,108,0,0,0,0.0,5751,0.0,0,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,0,0,0,15,0,0,0,0,0,0,11,0,17855,0,0,0,0,1,0.0,0,-1334,40,1374,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,381,0,0,120,0,0,0,0.0,6301,0.0,0,2018-11-10T15:00:00Z,10 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,12,0,17009,0,0,0,1,1,0.0,0,-902,33,935,49,False,0,0
