assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,13,0,0,0,0,19,0,2428,0,1,0,0.0,0,-28,87,115,40,True,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,9,0,0,0,0,19,0,2428,0,1,2,0.0,0,-28,87,115,40,False,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,7,0,0,0,0,20,0,2527,0,0,1,0.0,0,-17,133,150,40,True,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,12,0,0,0,0,21,0,2727,0,0,0,0.0,0,143,277,134,40,False,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,9,0,0,0,0,22,0,2821,0,0,0,0.0,0,-43,233,276,40,True,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,230,0,0,0.0,0.0,2023-02-11T12:30:00Z,0,19,0,0,0,0,23,0,2851,0,1,1,0.0,0,-20,128,148,40,False,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,17,0,0,0,0,24,0,2874,0,1,0,0.0,0,-39,89,128,40,True,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,18,0,0,0,0,25,0,3009,0,0,2,0.0,0,4,141,137,40,False,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,11,0,0,0,0,26,0,2948,0,0,1,0.0,0,-22,72,94,40,True,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,10,0,0,0,0,27,0,3015,0,3,1,0.0,0,-11,84,95,40,False,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,8,0,0,0,0,28,0,3128,0,2,2,0.0,0,-35,76,111,40,True,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,2,0,0,0,0,29,0,3041,0,2,0,0.0,0,-49,59,108,40,True,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,12,0,0,0,0,29,0,3041,0,0,0,0.0,0,-49,59,108,40,True,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,20,0,0,0,0,30,0,3057,0,0,1,0.0,0,-19,41,60,40,False,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,5,0,0,0,0,31,0,3035,0,2,1,0.0,0,-30,49,79,40,True,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,4,0,0,0,0,33,0,3088,0,2,0,0.0,0,-6,29,35,40,True,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,331,0,0,0.0,0.0,2023-05-02T19:00:00Z,0,1,0,0,0,0,34,0,3064,0,1,3,0.0,0,-35,22,57,40,False,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,3,0,0,0,0,35,0,3063,0,3,1,0.0,0,-4,61,65,40,False,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,16,0,0,0,0,36,0,3012,0,2,2,0.0,0,-54,18,72,40,True,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,13,0,0,0,0,37,0,2986,0,0,1,0.0,0,-34,29,63,40,False,0
0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,14,0,0,0,0,37,0,2986,0,1,4,0.0,0,-34,29,63,40,False,0
