assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,6,0,3.5,533,0.02,0.04,0.02,1.24,2,2,0,1.4,9.0,2024-08-17T14:00:00Z,83,False,1,0,0,0,0,1,0,204670,1,0,2,1.0,1,0,0,0,45,False,0
1,0,-4,0,10.7,533,0.16,0.22,0.06,1.24,20,5,0,3.1,14.0,2024-08-25T13:00:00Z,67,False,6,0,0,0,0,2,0,221512,1,6,2,6.0,2,-2373,12481,14854,45,True,1
0,0,-2,0,23.5,533,0.02,0.36,0.34,0.36,29,1,0,5.7,8.0,2024-08-31T14:00:00Z,59,False,16,0,0,0,0,3,0,251262,1,1,1,25.0,1,17280,40003,22723,45,False,0
0,0,5,0,2.4,533,0.03,0.03,0.00,0.83,40,2,0,2.6,18.0,2024-09-15T15:30:00Z,85,False,15,0,0,0,0,4,0,217568,1,2,1,6.0,0,-34240,13336,47576,45,True,1
0,0,-3,0,4.4,533,0.02,0.15,0.13,1.73,41,3,0,2.5,4.6,2024-09-21T14:00:00Z,90,False,2,0,0,0,0,5,0,192717,1,1,3,16.0,0,-25930,1994,27924,45,False,1
0,2,25,0,24.3,533,0.02,0.40,0.38,2.54,60,2,1,10.6,48.4,2024-09-28T16:30:00Z,90,False,12,0,0,0,0,6,0,179591,1,2,1,33.0,9,-14394,8380,22774,44,True,0
1,0,17,0,52.4,533,0.22,0.28,0.06,4.25,63,5,1,13.8,62.8,2024-10-05T14:00:00Z,90,False,4,0,0,0,0,7,0,225739,1,3,5,23.0,9,41214,51485,10271,44,False,0
0,0,1,0,11.2,533,0.00,0.00,0.00,1.62,80,2,0,3.9,28.0,2024-10-20T13:00:00Z,90,False,13,0,0,0,0,8,0,322178,1,2,1,0.0,1,90783,107923,17140,44,True,0
0,0,16,0,13.3,533,0.01,0.07,0.06,1.31,84,2,1,7.7,46.8,2024-10-26T14:00:00Z,90,False,5,0,0,0,0,9,0,518504,1,2,2,17.0,6,189718,198670,8952,45,False,1
0,0,-2,0,2.8,533,0.02,0.09,0.07,2.51,100,2,0,1.6,5.4,2024-11-02T17:30:00Z,90,False,7,0,0,0,0,10,0,1115819,1,2,2,8.0,1,577774,590895,13121,46,True,0
0,0,19,1,1.8,533,0.08,0.17,0.09,0.66,110,0,0,2.6,11.2,2024-11-09T15:00:00Z,90,False,17,0,0,0,0,11,0,1337818,1,0,2,13.0,6,215623,235871,20248,47,True,0
0,0,20,0,2.5,533,0.01,0.01,0.00,1.03,115,1,0,3.7,30.0,2024-11-23T15:00:00Z,90,False,9,0,0,0,0,12,0,1529665,1,4,1,4.0,2,197648,240205,42557,48,False,0
0,0,2,0,9.1,533,0.03,0.08,0.05,3.29,130,4,0,4.0,21.0,2024-11-30T15:00:00Z,90,False,3,0,0,0,0,13,0,1733451,1,4,2,10.0,0,193566,213042,19476,48,True,0
0,0,5,0,1.4,533,0.06,0.06,0.00,1.02,134,4,0,2.3,17.6,2024-12-04T19:30:00Z,90,False,8,0,0,0,0,14,0,1764987,1,0,4,4.0,0,32979,98673,65694,49,False,0
1,0,18,0,25.4,533,0.09,0.13,0.04,0.91,150,2,0,6.7,34.2,2024-12-09T20:00:00Z,85,False,19,0,0,0,0,15,0,1642653,1,1,2,7.0,4,-116000,37339,153339,49,False,0
