assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,470,0.00000,0.00000,0.00000,0.00000,10,0,0,0.0,0.0,2022-08-07T15:30:00Z,0,13,0,0,0,0,1,0,12698,0,2,0,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,470,0.00000,0.00000,0.00000,0.00000,20,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,20,0,0,0,0,2,0,15421,0,0,0,0.0,0,-949,883,1832,45,False,0
0,0,0,0,0.0,470,0.00000,0.00000,0.00000,0.00000,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,4,0,0,0,0,3,0,14757,0,2,3,0.0,0,-1635,556,2191,45,True,0
0,0,4,0,0.0,470,0.00018,0.00018,0.00000,1.27140,31,1,0,0.7,7.2,2022-08-27T16:30:00Z,11,1,0,0,0,0,4,0,13896,0,1,2,0.0,1,-1569,264,1833,44,False,0
0,0,0,0,0.0,470,0.00000,0.00000,0.00000,0.00000,44,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,5,0,0,0,0,5,0,13432,0,1,2,0.0,0,-820,178,998,44,True,0
0,0,0,0,0.0,470,0.00000,0.00000,0.00000,0.00000,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,18,0,0,0,0,6,0,12855,0,1,2,0.0,0,-865,219,1084,44,False,0
0,0,9,0,2.3,470,0.01492,0.01492,0.00000,1.41400,78,2,0,1.6,13.8,2022-09-16T19:00:00Z,90,16,0,0,0,0,8,0,12813,1,3,2,0.0,0,-35,264,299,43,False,1
0,0,5,0,0.3,470,0.00189,0.00189,0.00000,1.25240,84,1,0,1.0,9.4,2022-10-01T14:00:00Z,45,15,0,0,0,0,9,0,12694,0,4,1,0.0,1,-192,415,607,43,True,0
0,0,0,0,0.0,470,0.00000,0.00000,0.00000,0.00000,100,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,19,0,0,0,0,10,0,12694,0,1,3,0.0,0,-174,342,516,43,False,0
0,2,28,0,3.1,470,0.05370,0.29910,0.24540,1.05450,103,2,1,8.5,49.0,2022-10-15T14:00:00Z,90,3,0,0,0,0,11,0,12789,1,2,2,33.0,9,-37,369,406,43,True,0
0,0,23,1,0.2,470,0.00312,0.00312,0.00000,1.15610,116,0,0,0.8,7.4,2022-10-20T18:30:00Z,90,2,0,0,0,0,12,0,23933,1,0,3,0.0,6,4830,5439,609,43,True,0
0,0,0,0,0.0,470,0.00000,0.00000,0.00000,0.00000,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,11,0,0,0,0,13,0,20536,0,3,2,0.0,0,2448,3496,1048,43,False,0
0,1,28,1,0.6,470,0.00901,0.00901,0.00000,0.93740,136,0,0,1.2,11.8,2022-10-29T16:30:00Z,90,8,0,0,0,0,14,0,20495,1,0,0,0.0,7,-157,1590,1747,43,True,0
0,0,18,0,0.1,470,0.00124,0.00784,0.00660,2.08080,145,2,0,4.3,25.2,2022-11-05T15:00:00Z,90,13,0,0,0,0,15,0,22012,1,1,2,18.0,1,1157,2501,1344,43,False,0
0,0,15,0,10.6,470,0.01430,0.01430,0.00000,2.59080,153,2,0,3.4,19.0,2022-11-13T16:30:00Z,90,14,0,0,0,0,16,0,23671,1,2,1,4.0,1,1442,2898,1456,43,True,0
0,0,30,1,0.8,470,0.00544,0.03554,0.03010,0.39770,165,0,0,3.8,18.6,2022-12-26T15:00:00Z,90,7,0,0,0,0,17,0,29108,1,3,0,19.0,6,5044,14577,9533,43,False,0
0,0,14,0,0.8,470,0.00733,0.00733,0.00000,0.79410,173,1,0,2.2,21.0,2022-12-31T15:00:00Z,90,17,0,0,0,0,18,0,36119,1,1,2,0.0,2,6699,8410,1711,43,True,0
0,0,3,0,0.0,470,0.00000,0.00000,0.00000,0.15400,188,0,0,0.1,1.0,2023-01-03T19:45:00Z,8,10,0,0,0,0,19,0,44222,0,1,0,0.0,1,7676,9205,1529,43,False,0
0,0,0,0,0.0,470,0.00000,0.00000,0.00000,0.00000,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,6,0,0,0,0,19,0,44222,0,1,2,0.0,0,7676,9205,1529,43,True,0
0,0,8,0,0.3,470,0.03209,0.03209,0.00000,2.12770,197,1,0,3.6,36.0,2023-01-15T14:00:00Z,90,15,0,0,0,0,20,0,37106,1,0,1,0.0,2,-6388,885,7273,43,False,0
