assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,5,0,12.9,453,0.08,0.79,0.71,0.25,5,1,0,5.8,7.8,2024-08-17T14:00:00Z,90,15,0,0,0,0,1,0,147689,1,0,1,37.0,2,0,0,0,55,False,0
0,0,1,0,2.9,453,0.01,0.03,0.02,2.14,18,1,0,1.4,2.2,2024-08-24T14:00:00Z,70,16,0,0,0,0,2,0,180975,1,1,0,9.0,1,20284,37679,17395,55,True,1
0,0,0,0,0.9,453,0.05,0.10,0.05,0.97,22,1,0,0.8,0.0,2024-08-31T14:00:00Z,45,4,0,0,0,0,3,0,159267,1,1,3,8.0,1,-23029,17476,40505,55,False,0
0,0,0,0,0.0,453,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,14,0,0,0,0,4,0,119236,0,3,0,0.0,0,-42287,10045,52332,55,True,0
0,0,3,0,0.0,453,0.00,0.00,0.00,0.55,48,1,0,0.0,0.0,2024-09-21T14:00:00Z,8,10,0,0,0,0,5,0,105783,0,1,1,0.0,1,-15022,6817,21839,54,True,0
0,0,0,0,0.0,453,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2024-09-30T19:00:00Z,0,3,0,0,0,0,6,0,84608,0,1,3,0.0,0,-21356,3523,24879,53,False,0
0,0,2,0,0.8,453,0.01,0.01,0.00,0.70,61,1,0,0.7,2.2,2024-10-05T14:00:00Z,16,1,0,0,0,0,7,0,76380,0,1,3,4.0,1,-9083,4861,13944,53,False,0
0,0,0,0,0.0,453,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,11,0,0,0,0,8,0,70363,0,3,2,0.0,0,-6708,2868,9576,52,True,0
0,0,-1,0,10.6,453,0.05,0.12,0.07,2.09,89,0,0,3.3,1.4,2024-10-26T14:00:00Z,45,13,0,0,0,0,9,0,65102,0,0,1,21.0,0,-5506,1613,7119,52,False,1
0,1,32,1,21.1,453,0.07,0.36,0.29,1.56,98,0,1,8.5,34.8,2024-11-02T15:00:00Z,90,8,0,0,0,0,10,0,60314,1,0,1,29.0,7,-5209,2026,7235,51,True,0
0,0,1,0,5.1,453,0.04,0.09,0.05,1.26,110,2,0,1.8,3.4,2024-11-09T15:00:00Z,90,20,0,0,0,0,11,0,64847,1,0,2,9.0,2,3429,7190,3761,51,False,0
1,1,33,0,14.0,453,0.09,1.02,0.93,1.95,120,2,1,10.4,51.8,2024-11-24T14:00:00Z,76,12,0,1,0,0,12,0,63166,1,3,2,38.0,7,-1906,3976,5882,51,True,1
1,0,16,0,13.0,453,0.01,0.25,0.24,1.60,122,1,0,3.7,5.6,2024-11-29T20:00:00Z,90,5,0,0,0,0,13,0,74982,1,1,1,18.0,5,10057,14129,4072,51,False,0
0,0,3,0,2.0,453,0.00,0.00,0.00,3.57,140,3,0,0.4,0.0,2024-12-04T19:30:00Z,61,6,0,0,0,0,14,0,89888,1,5,1,4.0,1,14016,19397,5381,51,True,1
