assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,6,1,12.8,134,3,0,0,4.0,1.2,2021-08-14T14:00:00Z,90,7,0,0,0,0,1,0,335608,0,3,26.0,2,0,0,0,90,True,0
0,0,2,0,0.0,134,18,0,0,0.0,0.0,2021-08-22T15:30:00Z,1,1,0,0,0,0,2,0,284094,2,0,0.0,1,-85067,16214,101281,89,False,0
0,0,0,0,0.0,134,23,0,0,0.0,0.0,2021-08-28T16:30:00Z,0,11,0,0,0,0,3,0,185589,1,1,0.0,0,-104911,3643,108554,88,False,0
0,0,2,0,0.1,134,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,8,2,0,0,0,0,4,0,147360,0,3,0.0,1,-46619,8118,54737,87,True,0
1,0,4,0,12.8,134,48,0,0,5.3,17.2,2021-09-19T15:30:00Z,20,17,0,0,0,0,5,0,132591,3,0,23.0,3,-18497,3461,21958,87,False,1
0,0,1,0,1.3,134,53,1,0,4.5,3.4,2021-09-25T11:30:00Z,90,12,0,0,0,0,6,0,126548,1,0,40.0,2,-8672,3416,12088,86,True,0
0,1,25,0,2.0,134,63,1,1,16.8,47.8,2021-10-02T14:00:00Z,90,16,0,0,0,0,7,0,126047,1,3,118.0,7,-2415,4092,6507,86,True,0
0,0,4,1,5.9,134,73,0,0,2.0,0.0,2021-10-16T16:30:00Z,90,3,0,0,0,0,8,0,182960,1,0,15.0,2,48820,59222,10402,86,False,0
0,0,0,0,0.0,134,84,0,0,0.0,0.0,2021-10-23T11:30:00Z,0,15,0,0,0,0,9,0,150038,0,7,0.0,0,-28650,18730,47380,86,True,0
0,0,0,0,0.0,134,96,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,14,0,0,0,0,10,0,121746,3,0,0.0,0,-29077,661,29738,86,False,0
0,0,0,0,0.0,134,104,0,0,0.0,0.0,2021-11-06T15:00:00Z,0,5,0,0,0,0,11,0,115333,1,1,0.0,0,-7414,323,7737,86,True,0
0,0,0,0,0.0,134,113,0,0,0.0,0.0,2021-11-20T12:30:00Z,0,9,0,0,0,0,12,0,113000,3,0,0.0,0,-2736,1529,4265,86,False,0
0,0,3,0,1.3,134,125,1,0,8.1,0.0,2021-11-28T16:30:00Z,81,13,0,0,0,0,13,0,120120,1,1,82.0,2,5758,8006,2248,86,True,0
