assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,35,0,0,0,15,0,10,31,0.5,0,0,292,0,0,6,0,1,0,2.6,292,25.2,0,2018-08-10T19:00:00Z,10 Aug 20:00,0,0,90,0,0,11,0,0,0,0,1,0,1,0,56146,0,0,0,1,2,0.0,2,0,0,0,50,True,0,0
0,69,0,0,0,16,0,4,64,0.6,1,0,292,0,0,11,0,3,0,1.8,817,15.2,0,2018-08-19T15:00:00Z,19 Aug 16:00,0,0,90,0,0,3,0,0,0,0,5,0,2,0,72019,0,0,0,2,3,2.0,1,2024,7374,5350,50,False,0,0
0,23,0,0,0,3,0,1,18,0.1,0,0,292,0,1,26,1,1,0,0.8,1344,0.6,0,2018-08-27T19:00:00Z,27 Aug 20:00,0,0,32,0,0,17,0,0,0,0,3,0,3,0,63220,0,1,1,3,0,7.0,1,-10576,3098,13674,50,True,0,0
0,51,0,0,0,27,1,6,46,0.2,0,0,292,0,0,32,1,0,0,1.6,1875,16.0,0,2018-09-02T15:00:00Z,02 Sep 16:00,0,0,90,0,0,4,0,0,0,0,5,0,4,0,54860,0,0,0,2,0,0.0,6,-10013,1725,11738,49,False,0,0
0,44,0,0,0,14,0,9,37,0.5,0,0,292,0,0,49,1,1,0,2.7,2412,26.0,0,2018-09-15T16:30:00Z,15 Sep 17:30,0,0,90,0,0,18,0,0,0,0,4,0,5,0,57827,0,0,0,2,1,0.0,2,414,6524,6110,49,False,0,0
0,77,0,0,0,16,0,0,65,0.3,0,0,292,0,0,59,0,1,0,1.7,2949,16.2,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,90,0,0,20,0,0,0,0,12,0,6,0,64296,0,1,0,1,1,0.0,2,5015,8739,3724,49,True,0,0
0,27,0,0,0,-2,0,3,24,0.4,0,0,292,0,0,69,1,2,0,0.2,3487,2.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,56,0,0,19,1,0,0,0,3,0,7,0,63924,0,0,0,1,3,0.0,-2,-868,2854,3722,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,292,0,0,77,0,0,0,0.0,4026,0.0,0,2018-10-06T16:30:00Z,06 Oct 17:30,0,0,0,0,0,15,0,0,0,0,0,0,8,0,57522,0,0,0,2,3,0.0,0,-6470,530,7000,49,True,0,0
0,40,0,0,0,16,0,8,32,0.6,1,0,292,0,0,84,1,2,0,2.3,4568,22.4,0,2018-10-20T11:30:00Z,20 Oct 12:30,0,0,90,0,0,6,0,0,0,0,7,0,9,0,50297,0,0,0,2,2,0.0,1,-7623,370,7993,48,False,0,0
0,51,0,0,0,16,0,4,44,0.6,0,0,292,0,0,97,1,1,0,1.6,5114,15.0,0,2018-10-28T16:00:00Z,28 Oct 16:00,0,0,90,0,0,8,0,0,0,0,6,0,10,0,50144,1,2,0,1,2,0.0,2,-749,1329,2078,48,True,0,0
0,50,0,0,0,14,0,5,43,0.8,1,0,292,0,0,102,0,1,0,1.7,5662,16.4,0,2018-11-03T12:30:00Z,03 Nov 12:30,0,0,90,0,0,2,0,0,0,0,5,0,11,0,51978,0,0,0,2,1,0.0,2,1065,2941,1876,48,False,0,0
0,42,0,0,0,13,0,4,37,0.3,0,0,292,0,0,118,1,3,0,1.7,6212,17.0,0,2018-11-11T16:30:00Z,11 Nov 16:30,0,0,90,0,0,13,0,0,0,0,6,0,12,0,51916,0,0,0,1,3,0.0,1,-580,1758,2338,48,False,0,0
0,53,0,0,1,30,1,8,52,1.1,1,0,292,0,0,126,2,0,0,1.8,6764,17.2,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,90,0,0,7,0,0,0,0,9,0,13,0,67204,0,0,0,0,0,0.0,7,12943,15111,2168,48,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,292,0,0,140,0,0,0,0.0,7317,0.0,0,2018-12-01T17:30:00Z,01 Dec 17:30,0,0,0,0,0,16,0,0,0,0,0,0,14,0,57014,0,0,0,2,2,0.0,0,-8827,975,9802,48,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,292,0,0,145,0,0,0,0.0,7873,0.0,0,2018-12-05T20:00:00Z,05 Dec 20:00,0,0,0,0,0,1,0,0,0,0,0,0,15,0,49957,0,0,0,2,2,0.0,0,-7111,91,7202,48,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,292,0,0,158,0,0,0,0.0,8431,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,9,0,0,0,0,0,0,16,0,45857,0,0,0,1,4,0.0,0,-4209,63,4272,48,True,0,0
0,17,0,0,0,15,0,13,14,0.0,0,0,292,0,0,165,1,3,0,3.7,8990,36.6,0,2018-12-16T16:00:00Z,16 Dec 16:00,0,0,90,0,0,12,0,0,0,0,1,0,17,0,42902,0,2,0,1,3,0.0,1,-3151,102,3253,48,False,0,0
