assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.1,536,0.00,0.00,0.00,0.51,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,10,12,0,0,0,0,13,0,2411,0,0,1,0.0,1,25,93,68,49,True,0
0,0,0,0,0.0,536,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2022-10-30T14:00:00Z,0,1,0,0,0,0,14,0,2378,0,0,5,0.0,0,-60,62,122,49,False,0
0,0,0,0,0.0,536,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,4,0,0,0,0,15,0,2347,0,2,2,0.0,0,-58,37,95,49,True,0
0,0,0,0,0.0,536,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,7,0,0,0,0,16,0,2309,0,0,1,0.0,0,-59,34,93,49,True,0
0,0,2,0,1.5,536,0.01,0.12,0.11,1.37,169,2,0,0.9,0.2,2022-12-27T20:00:00Z,62,14,0,0,0,0,17,0,2329,1,0,3,7.0,1,-32,104,136,49,False,1
0,0,4,0,1.1,536,0.00,0.00,0.00,0.68,177,1,0,0.0,0.0,2023-01-01T16:30:00Z,77,6,0,0,0,0,18,0,2336,1,1,1,0.0,2,-11,31,42,49,True,0
0,0,0,0,1.2,536,0.01,0.02,0.01,0.24,190,0,0,1.2,3.6,2023-01-04T19:30:00Z,59,17,0,0,0,0,19,0,2346,1,1,0,7.0,1,-5,43,48,49,False,0
0,0,11,1,2.4,536,0.01,0.01,0.00,1.02,198,0,0,1.2,9.2,2023-01-14T15:00:00Z,69,10,0,0,0,0,20,0,2335,1,0,2,0.0,3,-35,28,63,49,True,0
0,0,2,0,11.8,536,0.01,0.01,0.00,0.96,202,1,0,2.0,8.4,2023-01-21T15:00:00Z,59,3,0,0,0,0,21,0,2379,1,1,1,0.0,1,14,49,35,49,False,0
0,0,11,0,0.6,536,0.00,0.00,0.00,0.58,218,0,0,0.9,8.4,2023-02-05T14:00:00Z,45,11,0,0,0,0,22,0,2371,1,0,1,0.0,1,-32,35,67,49,True,0
0,0,4,0,0.7,536,0.00,0.00,0.00,1.20,224,1,0,0.9,8.6,2023-02-11T15:00:00Z,55,9,0,0,0,0,23,0,2388,1,0,2,0.0,1,-6,42,48,49,False,0
0,0,3,0,0.2,536,0.00,0.00,0.00,0.36,238,0,0,0.4,3.8,2023-02-18T15:00:00Z,18,13,0,0,0,0,24,0,2376,0,1,1,0.0,1,-26,19,45,49,True,0
0,0,0,0,0.0,536,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,19,0,0,0,0,25,0,2393,0,0,4,0.0,0,-4,29,33,49,False,0
0,0,0,0,0.0,536,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2023-03-05T14:00:00Z,0,8,0,0,0,0,26,0,2390,0,2,2,0.0,0,-15,10,25,49,True,0
0,0,5,0,1.8,536,0.01,0.01,0.00,1.20,269,2,0,0.9,7.2,2023-03-11T15:00:00Z,45,18,0,0,0,0,27,0,2379,1,1,3,0.0,1,-19,12,31,49,False,0
0,0,0,0,0.0,536,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,15,0,0,0,0,28,0,2441,0,2,1,0.0,0,40,57,17,49,True,0
0,0,7,0,1.0,536,0.00,0.00,0.00,0.47,289,1,0,1.0,9.0,2023-04-01T14:00:00Z,85,20,0,0,0,0,29,0,2423,1,1,1,0.0,2,-26,16,42,49,True,0
0,0,24,0,0.8,536,0.01,0.20,0.19,1.45,65,2,1,5.3,35.2,2023-04-04T18:45:00Z,55,11,0,0,0,0,29,0,2423,1,1,2,17.0,6,-26,16,42,49,False,0
0,0,0,0,0.2,536,0.00,0.00,0.00,0.58,291,1,0,0.1,0.4,2023-04-08T14:00:00Z,25,2,0,0,0,0,30,0,2566,0,0,2,0.0,0,121,169,48,49,False,1
0,0,-1,0,0.2,536,0.00,0.00,0.00,1.28,306,1,0,0.0,0.0,2023-04-16T15:30:00Z,25,14,0,0,0,0,31,0,2495,0,2,0,0.0,0,-79,21,100,49,True,1
0,0,12,0,1.0,536,0.01,0.08,0.07,2.87,318,3,0,3.0,8.6,2023-04-22T14:00:00Z,90,12,0,0,0,0,32,0,2507,1,2,3,20.0,2,-10,38,48,49,False,0
0,0,11,0,0.4,536,0.00,0.00,0.00,2.37,324,1,0,1.6,15.4,2023-04-26T18:30:00Z,90,5,0,0,0,0,33,0,2516,1,1,3,0.0,2,11,44,33,49,True,0
0,0,7,1,4.9,536,0.01,0.01,0.00,1.49,333,0,0,1.2,7.2,2023-04-29T14:00:00Z,80,4,0,0,0,0,34,0,2554,1,1,2,0.0,3,28,73,45,49,False,0
0,0,16,0,2.1,536,0.01,0.01,0.00,3.23,347,3,0,1.4,12.0,2023-05-08T19:00:00Z,90,17,0,0,0,0,35,0,2723,1,3,4,0.0,2,138,205,67,49,True,0
1,0,19,0,10.8,536,0.58,0.58,0.00,1.14,354,2,0,3.8,27.0,2023-05-13T14:00:00Z,90,6,0,0,0,0,36,0,2634,1,2,2,0.0,5,-92,60,152,49,False,0
0,0,9,1,0.2,536,0.00,0.00,0.00,0.64,367,0,0,0.7,6.4,2023-05-20T16:30:00Z,90,1,0,0,0,0,37,0,2667,1,0,1,0.0,3,11,88,77,49,True,0
0,0,10,0,0.0,536,0.00,0.00,0.00,1.18,375,1,0,0.0,0.0,2023-05-28T15:30:00Z,71,7,0,0,0,0,38,0,2734,1,1,1,0.0,2,54,111,57,49,False,0
