assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,4192,0,1,1,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,19,0,0,0,0,2,0,3461,0,1,3,0.0,0,-1107,81,1188,45,False,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,3126,0,0,3,0.0,0,-460,68,528,45,True,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,2884,0,1,0,0.0,0,-296,85,381,44,True,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,2773,0,0,0,0.0,0,-186,87,273,44,False,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,2,0,0,0,0,6,0,2737,0,1,0,0.0,0,-65,44,109,44,True,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,10,0,0,0,0,7,0,2663,0,2,0,0.0,0,-89,31,120,44,False,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,6,0,0,0,0,8,0,2629,0,4,1,0.0,0,-48,51,99,44,False,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,2625,0,2,2,0.0,0,-27,50,77,44,True,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,4,0,0,0,0,10,0,2602,0,2,0,0.0,0,-28,32,60,44,True,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,2579,0,4,1,0.0,0,-36,36,72,44,False,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,2578,0,4,4,0.0,0,-13,26,39,44,True,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,15,0,0,0,0,13,0,2581,0,1,4,0.0,0,-11,47,58,44,False,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,5,0,0,0,0,14,0,2562,0,2,3,0.0,0,-29,19,48,44,True,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,2552,0,1,2,0.0,0,-17,12,29,44,False,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,9,0,0,0,0,16,0,2546,0,0,2,0.0,0,-11,13,24,44,False,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,17,0,0,0,0,17,0,2544,0,0,2,0.0,0,-7,26,33,44,True,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,20,0,0,0,0,18,0,2533,0,1,2,0.0,0,-17,13,30,44,False,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,8,0,0,0,0,19,0,2529,0,1,2,0.0,0,-10,12,22,44,True,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,12,0,0,0,0,20,0,2517,0,3,2,0.0,0,-16,8,24,44,False,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2024-01-13T12:30:00Z,0,10,0,0,0,0,21,0,2509,0,0,1,0.0,0,-23,31,54,44,True,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2024-01-31T20:15:00Z,0,11,0,0,0,0,22,0,2516,0,1,4,0.0,0,-2,25,27,44,False,0
0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,20,0,0,0,0,23,0,2511,0,4,2,0.0,0,-6,8,14,44,True,0
