assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,13,1,0,0,0.0,0.0,2021-08-13T19:00:00Z,0,3,0,0,0,0,1,0,6271,0,2,0.0,0,0,0,0,55,False,0
0,0,0,0,0.0,13,18,0,0,0.0,0.0,2021-08-22T15:30:00Z,0,6,0,0,0,0,2,0,6016,2,0,0.0,0,-1328,255,1583,55,True,0
0,0,3,0,0.1,13,24,1,0,0.1,0.4,2021-08-28T11:30:00Z,19,12,0,0,0,0,3,0,5401,0,5,0.0,1,-884,160,1044,54,False,0
0,0,12,1,27.0,13,31,0,0,5.0,14.6,2021-09-11T14:00:00Z,81,15,0,0,0,0,4,0,4957,0,1,8.0,3,-710,308,1018,54,True,0
0,0,1,0,0.5,13,43,0,0,0.6,5.6,2021-09-18T14:00:00Z,15,5,0,0,0,0,5,0,5122,1,0,0.0,1,-78,424,502,54,False,0
0,0,2,0,0.3,13,51,0,0,0.0,0.0,2021-09-26T15:30:00Z,3,17,0,0,0,0,6,0,4974,1,3,0.0,1,-271,183,454,53,True,0
0,0,3,0,0.0,13,61,0,0,0.0,0.0,2021-10-02T16:30:00Z,1,4,0,0,0,0,7,0,4908,0,0,0.0,1,-181,203,384,53,False,0
0,0,0,0,0.0,13,71,0,0,0.0,0.0,2021-10-18T19:00:00Z,0,7,0,0,0,0,8,0,4893,2,2,0.0,0,-114,185,299,53,True,0
0,0,1,0,0.3,13,81,1,0,0.0,0.0,2021-10-22T19:00:00Z,17,2,0,0,0,0,9,0,4883,1,3,0.0,1,-80,164,244,53,True,0
0,0,0,0,0.0,13,93,0,0,0.0,0.0,2021-10-30T11:30:00Z,0,9,0,0,0,0,10,0,4849,2,0,0.0,0,-163,200,363,53,False,0
0,0,17,1,12.4,13,101,0,0,3.2,19.0,2021-11-07T14:00:00Z,90,18,0,0,0,0,11,0,4846,0,1,1.0,3,-90,174,264,53,True,0
0,0,5,0,0.7,13,114,2,0,0.4,3.0,2021-11-20T17:30:00Z,37,11,0,0,0,0,12,0,5095,0,4,0.0,1,131,322,191,53,False,0
0,0,0,0,0.0,13,121,0,0,0.0,0.0,2021-11-27T12:30:00Z,0,14,0,0,0,0,13,0,5147,0,2,0.0,0,3,180,177,53,True,0
0,0,0,0,0.0,13,134,0,0,0.0,0.0,2021-12-02T20:15:00Z,0,13,0,0,0,0,14,0,5108,2,3,0.0,0,-65,122,187,53,False,0
0,0,0,0,0.0,13,142,0,0,0.0,0.0,2021-12-06T20:00:00Z,0,8,0,0,0,0,15,0,5052,1,2,0.0,0,-87,137,224,53,False,0
0,0,0,0,0.0,13,151,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,16,0,0,0,0,16,0,5009,0,3,0.0,0,-89,126,215,52,True,0
0,0,0,0,0.0,13,161,0,0,0.0,0.0,2021-12-15T20:00:00Z,0,19,0,0,0,0,17,0,4950,0,2,0.0,0,-80,98,178,52,True,0
0,0,0,0,0.0,13,173,0,0,0.0,0.0,2021-12-18T17:30:00Z,0,10,0,0,0,0,18,0,5259,4,1,0.0,0,238,484,246,52,False,0
