assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.6,608,0.01,0.03,0.02,1.25,1,1,0,0.7,0.0,2023-08-11T19:00:00Z,29,13,0,0,0,0,1,0,1516,0,3,0,9.0,1,0,0,0,50,True,0
0,0,3,0,1.1,608,0.01,0.01,0.00,0.02,25,0,0,0.3,0.2,2023-08-27T13:00:00Z,9,2,0,0,0,0,3,0,1753,0,3,1,2.0,1,-194,35,229,50,True,0
0,0,3,0,21.3,608,0.05,0.11,0.06,0.13,34,0,0,4.2,6.2,2023-09-02T14:00:00Z,22,18,0,0,0,0,4,0,1775,0,5,2,14.0,1,-129,54,183,49,True,0
0,0,0,0,0.0,608,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,1734,0,1,1,0.0,0,-129,36,165,49,False,0
0,0,3,0,0.6,608,0.00,0.13,0.13,0.42,54,0,0,3.8,4.4,2023-09-23T19:00:00Z,17,14,0,0,0,0,6,0,1694,0,1,0,33.0,1,-62,12,74,49,True,0
0,0,2,0,3.2,608,0.02,0.14,0.12,1.27,66,1,0,1.3,3.0,2023-09-30T14:00:00Z,32,15,0,0,0,0,7,0,1741,0,0,2,7.0,1,24,137,113,49,False,0
0,0,24,0,0.3,608,0.00,0.03,0.03,0.30,15,1,1,4.0,33.0,2023-10-03T18:30:00Z,15,12,0,0,0,0,7,0,1741,0,2,1,7.0,6,24,137,113,49,False,0
0,0,3,0,0.8,608,0.01,0.11,0.10,0.00,73,0,0,0.6,3.2,2023-10-07T14:00:00Z,11,7,0,0,0,0,8,0,2221,0,4,1,2.0,1,372,528,156,49,True,0
0,0,1,0,1.4,608,0.00,0.00,0.00,0.25,83,0,0,0.1,0.0,2023-10-21T14:00:00Z,14,4,0,0,0,0,9,0,2217,0,0,3,0.0,1,-7,184,191,49,False,0
0,0,3,0,11.6,608,0.02,0.02,0.00,0.03,93,1,0,1.9,3.4,2023-10-28T14:00:00Z,22,3,0,0,0,0,10,0,2225,0,1,2,4.0,1,-33,141,174,49,False,0
0,0,3,0,0.0,608,0.00,0.00,0.00,0.35,102,1,0,0.0,0.0,2023-11-04T15:00:00Z,1,8,0,0,0,0,11,0,2218,0,2,0,0.0,1,-29,123,152,49,True,0
