assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,475,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,15,0,0,0,0,1,0,514848,0,0,1,0.0,0,0,0,0,40,False,0
0,0,3,0,1.6,475,0.01,0.01,0.00,0.19,18,0,0,0.4,0.8,2024-08-24T14:00:00Z,14,False,16,0,0,0,0,2,0,508089,0,1,0,2.0,1,-24087,9161,33248,40,True,0
0,0,0,0,0.0,475,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,4,0,0,0,0,3,0,492684,0,1,3,0.0,0,-23124,19475,42599,40,False,0
0,0,0,0,0.0,475,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,False,14,0,0,0,0,4,0,462007,0,3,0,0.0,0,-34750,17583,52333,40,True,0
0,0,10,0,1.7,475,0.00,0.00,0.00,1.69,48,1,0,2.5,23.0,2024-09-21T14:00:00Z,90,False,10,0,0,0,0,5,0,445226,1,1,1,0.0,1,-18455,5438,23893,40,True,1
0,0,10,0,17.7,475,0.07,0.07,0.00,1.38,52,3,0,5.3,34.8,2024-09-30T19:00:00Z,90,False,3,0,0,0,0,6,0,427778,1,1,3,0.0,1,-19226,8562,27788,40,False,0
0,0,3,0,0.3,475,0.00,0.00,0.00,0.54,61,0,0,0.1,0.2,2024-10-05T14:00:00Z,1,False,1,0,0,0,0,7,0,416188,0,1,3,0.0,1,-12645,6013,18658,40,False,0
0,0,5,0,4.1,475,0.01,0.01,0.00,0.28,78,1,0,1.2,8.2,2024-10-19T14:00:00Z,12,False,11,0,0,0,0,8,0,405180,0,3,2,0.0,1,-11926,3653,15579,40,True,0
0,0,0,0,0.0,475,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2024-10-26T14:00:00Z,0,False,13,0,0,0,0,9,0,413851,0,0,1,0.0,0,4268,16532,12264,39,False,0
0,0,0,0,0.0,475,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,8,0,0,0,0,10,0,465295,0,0,1,0.0,0,43415,59015,15600,39,True,0
0,0,0,0,0.0,475,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,20,0,0,0,0,11,0,480866,0,0,2,0.0,0,14480,32218,17738,39,False,0
0,0,0,0,0.0,475,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,12,0,0,0,0,12,0,492936,0,3,2,0.0,0,10030,31163,21133,39,True,0
0,0,0,0,0.0,475,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2024-11-29T20:00:00Z,0,False,5,0,0,0,0,13,0,494041,0,1,1,0.0,0,2572,18093,15521,39,False,0
0,0,-1,0,0.0,475,0.00,0.00,0.00,0.32,140,1,0,0.2,1.6,2024-12-04T19:30:00Z,11,False,6,0,0,0,0,14,0,513757,0,5,1,0.0,1,16250,31404,15154,39,True,0
0,0,0,0,0.0,475,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,2,0,0,0,0,15,0,541268,0,0,1,0.0,0,21396,36681,15285,39,False,0
0,0,0,0,0.0,475,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,False,18,0,0,0,0,16,0,548427,0,5,0,0.0,0,8551,28065,19514,39,True,0
0,0,0,0,0.0,475,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,9,0,0,0,0,17,0,549025,0,0,0,0.0,0,1058,17986,16928,39,False,0
0,0,0,0,0.0,475,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,19,0,0,0,0,18,0,548446,0,1,0,0.0,0,-3529,20835,24364,39,True,0
