assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,15,1,1.2,236,5,0,0,2.8,27.2,2020-09-13T13:00:00Z,90,18,0,0,0,0,1,0,126755,3,0,0.0,3,0,0,0,50,False,0
0,0,14,0,0.3,236,14,2,0,2.1,20.6,2020-09-20T18:00:00Z,90,4,0,0,0,0,2,0,143142,2,4,0.0,2,-6431,12437,18868,50,True,0
0,0,0,0,0.0,236,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,12,0,0,0,0,3,0,102875,5,2,0.0,0,-41836,4583,46419,50,False,0
0,0,0,0,0.0,236,34,0,0,0.0,0.0,2020-10-04T11:00:00Z,0,19,0,0,0,0,4,0,70629,3,0,0.0,0,-34574,350,34924,49,True,0
0,0,0,0,0.0,236,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,2,0,0,0,0,5,0,56925,1,0,0.0,0,-15124,230,15354,49,True,0
0,0,0,0,0.0,236,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,51222,1,0,0.0,0,-6343,118,6461,49,False,0
0,0,0,0,0.0,236,62,0,0,0.0,0.0,2020-11-02T20:00:00Z,0,10,0,0,0,0,7,0,47801,4,1,0.0,0,-3706,120,3826,48,False,0
0,0,0,0,0.0,236,74,0,0,0.0,0.0,2020-11-08T14:00:00Z,0,20,0,0,0,0,8,0,45349,0,1,0.0,0,-2584,106,2690,48,True,0
0,0,0,0,0.0,236,83,0,0,0.0,0.0,2020-11-22T19:15:00Z,0,11,0,0,0,0,9,0,43072,0,3,0.0,0,-2339,111,2450,48,False,0
0,0,0,0,0.0,236,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,8,0,0,0,0,10,0,42228,2,1,0.0,0,-958,75,1033,48,True,0
0,0,9,0,10.9,236,105,0,0,1.9,7.8,2020-12-06T14:15:00Z,21,15,0,0,0,0,11,0,42017,2,1,0.0,1,-376,494,870,48,False,0
0,0,9,1,4.2,236,114,0,0,1.5,3.0,2020-12-13T19:15:00Z,79,3,0,0,0,0,12,0,42972,0,3,8.0,3,577,1162,585,48,True,0
0,1,26,0,0.8,236,123,2,0,3.4,33.0,2020-12-16T18:00:00Z,90,7,0,0,0,0,13,0,43938,2,0,0.0,3,763,1243,480,48,True,0
0,0,18,1,14.8,236,137,0,0,3.5,20.6,2020-12-20T14:15:00Z,90,17,0,0,0,0,14,0,44418,2,0,0.0,2,333,940,607,48,False,1
0,0,12,0,2.3,236,143,2,0,1.9,16.6,2020-12-26T12:30:00Z,90,13,0,0,0,0,15,0,46950,2,2,0.0,1,1857,3038,1181,48,True,1
0,0,0,0,0.0,236,152,0,0,0.0,0.0,2020-12-28T15:00:00Z,0,6,0,0,0,0,16,0,47766,1,1,0.0,0,623,1563,940,48,False,0
0,0,20,0,1.8,236,165,1,0,2.6,23.8,2021-01-03T14:15:00Z,90,14,0,0,0,0,17,0,47990,2,1,0.0,2,-70,1411,1481,48,False,0
0,0,10,1,1.8,236,183,0,0,1.7,13.6,2021-01-16T20:00:00Z,90,16,0,0,0,0,19,0,49729,0,2,2.0,3,443,1437,994,48,True,0
0,3,33,1,1.8,236,173,0,1,5.0,41.0,2021-01-19T20:15:00Z,90,5,0,0,0,0,19,0,49729,0,2,7.0,11,443,1437,994,48,True,0
0,0,5,0,1.5,236,191,1,0,1.2,10.4,2021-01-27T20:15:00Z,41,7,0,0,0,0,20,0,54622,1,1,0.0,1,4008,6008,2000,48,False,0
0,0,0,0,0.0,236,204,0,0,0.0,0.0,2021-01-31T14:00:00Z,0,10,0,0,0,0,21,0,50794,3,1,0.0,0,-3719,906,4625,48,True,0
0,0,0,0,0.0,236,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,8,0,0,0,0,22,0,47508,2,0,0.0,0,-3338,62,3400,48,False,0
0,0,0,0,0.0,236,228,0,0,0.0,0.0,2021-02-07T14:00:00Z,0,20,0,0,0,0,23,0,45682,0,0,0.0,0,-1893,88,1981,48,False,0
1,3,37,0,21.1,236,234,1,0,8.3,58.2,2021-02-13T12:30:00Z,90,11,0,0,0,0,24,0,45075,1,3,4.0,8,-782,374,1156,48,True,0
0,0,13,0,1.8,236,240,1,0,1.2,10.2,2021-02-21T14:05:00Z,90,2,0,0,0,0,25,0,47422,2,1,0.0,1,1733,2341,608,48,False,1
0,0,11,0,21.8,236,253,3,0,4.6,24.0,2021-02-28T12:00:00Z,90,1,0,0,0,0,26,0,49935,3,1,0.0,2,1925,3268,1343,48,True,0
1,2,28,0,34.2,236,280,1,0,6.9,30.0,2021-03-03T18:00:00Z,90,4,0,0,0,0,26,0,49935,1,1,5.0,7,1925,3268,1343,48,False,0
0,0,12,0,4.7,236,260,1,0,2.6,20.0,2021-03-06T20:00:00Z,90,3,0,0,0,0,27,0,54282,2,1,1.0,2,3883,5287,1404,48,False,0
1,0,20,1,37.8,236,274,0,0,7.2,34.4,2021-03-14T14:00:00Z,90,15,0,0,0,0,28,0,57314,0,5,0.0,6,2587,5036,2449,48,True,0
0,0,6,0,2.1,236,294,2,0,1.3,11.0,2021-04-03T16:30:00Z,82,12,0,0,0,0,30,0,59839,2,0,0.0,1,1883,3914,2031,48,True,1
