assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,16,0,6.8,391,8,5,0,4.2,10.4,2019-08-10T11:30:00Z,90,11,0,0,0,0,1,0,58508,5,0,25.0,2,0,0,0,65,True,0
1,3,34,0,48.8,391,13,1,0,8.6,34.0,2019-08-17T14:00:00Z,90,4,0,0,0,0,2,0,77441,1,1,3.0,8,7085,15863,8778,65,False,0
1,0,23,0,82.1,391,29,1,0,10.6,18.2,2019-08-24T14:00:00Z,87,18,0,0,0,0,3,0,110260,3,1,6.0,5,26001,41860,15859,65,False,0
0,0,13,1,59.4,391,40,0,0,12.0,17.0,2019-08-31T14:00:00Z,90,14,0,0,0,0,4,0,215127,0,2,44.0,3,89164,114037,24873,65,True,0
0,0,15,1,16.8,391,41,0,0,3.3,11.6,2019-09-16T19:00:00Z,90,2,0,0,0,0,5,0,229615,0,0,5.0,3,12419,51525,39106,66,False,0
0,0,0,0,0.0,391,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,12,0,0,0,0,6,0,196301,0,2,0.0,0,-33151,13106,46257,66,True,0
0,0,6,0,22.0,391,62,0,0,4.8,6.2,2019-09-28T14:00:00Z,23,3,0,0,0,0,7,0,134431,2,2,20.0,1,-61966,2314,64280,65,False,0
0,0,11,0,7.3,391,80,1,0,1.2,0.4,2019-10-05T16:30:00Z,67,7,0,0,0,0,8,0,122299,2,1,4.0,2,-14528,4662,19190,65,True,0
0,0,12,0,9.3,391,85,2,0,2.0,9.8,2019-10-19T11:30:00Z,90,8,0,0,0,0,9,0,111784,0,2,1.0,2,-11607,4313,15920,64,False,0
0,0,4,0,15.2,391,100,1,0,1.9,3.8,2019-10-26T14:00:00Z,24,15,0,0,0,0,10,0,105426,1,1,0.0,1,-6752,2636,9388,64,True,0
1,0,17,0,27.0,391,110,1,0,7.7,29.0,2019-11-02T15:00:00Z,45,13,0,0,0,0,11,0,91130,3,2,21.0,4,-14391,1297,15688,63,True,0
0,0,9,0,11.1,391,111,0,0,2.9,9.6,2019-11-09T15:00:00Z,34,5,0,0,0,0,12,0,86917,0,3,8.0,1,-4725,1903,6628,63,False,0
0,0,0,0,0.0,391,130,0,0,0.0,0.0,2019-11-23T12:30:00Z,0,17,0,0,0,0,13,0,67330,3,2,0.0,0,-19239,168,19407,62,True,0
0,0,0,0,0.0,391,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,6,0,0,0,0,14,0,61411,1,0,0.0,0,-6441,13,6454,62,False,0
0,0,0,0,0.0,391,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,20,0,0,0,0,15,0,58655,0,2,0.0,0,-2897,8,2905,62,False,0
0,0,0,0,0.0,391,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,1,0,0,0,0,16,0,56199,3,1,0.0,0,-2464,11,2475,62,True,0
0,0,0,0,0.0,391,169,0,0,0.0,0.0,2019-12-14T17:30:00Z,0,16,0,0,0,0,17,0,53813,1,0,0.0,0,-2382,36,2418,62,False,0
0,0,8,0,40.8,391,184,2,0,5.3,10.2,2019-12-26T15:00:00Z,32,7,0,0,0,0,19,0,51865,1,2,2.0,1,-656,28,684,62,False,0
0,0,10,0,32.9,391,200,2,0,5.6,4.6,2019-12-28T17:30:00Z,69,9,0,0,0,0,20,0,51791,2,1,18.0,2,-158,193,351,62,True,0
0,0,0,0,12.0,391,210,0,0,5.1,5.8,2020-01-01T17:30:00Z,22,3,0,0,0,0,21,0,52309,0,4,33.0,1,423,952,529,62,True,0
0,0,16,0,4.2,391,218,1,0,4.3,14.4,2020-01-10T20:00:00Z,83,15,0,0,0,0,22,0,52149,0,1,24.0,2,-278,641,919,62,False,0
0,0,10,0,5.9,391,230,1,0,1.3,5.2,2020-01-18T15:00:00Z,83,8,0,0,0,0,23,0,53433,1,1,2.0,2,1134,2034,900,62,True,0
