assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,4,0,0.0,554,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,13,8,0,0,0,0,3,0,0,3,0,0.0,1,0,0,0,45,False,0
0,0,0,0,0.0,554,30,0,0,0.0,0.0,2020-10-04T18:15:00Z,0,11,0,0,0,0,4,0,1317,2,7,0.0,0,745,944,199,45,True,0
0,0,0,0,0.0,554,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,9,0,0,0,0,5,0,2710,1,0,0.0,0,595,1160,565,45,False,0
0,0,0,0,0.0,554,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,10,0,0,0,0,6,0,4020,3,0,0.0,0,837,1451,614,45,True,0
0,0,0,0,0.0,554,59,0,0,0.0,0.0,2020-11-01T12:00:00Z,0,16,0,0,0,0,7,0,4690,4,3,0.0,0,312,1005,693,45,True,0
0,0,0,0,0.0,554,69,0,0,0.0,0.0,2020-11-08T19:15:00Z,0,1,0,0,0,0,8,0,4819,3,0,0.0,0,-75,658,733,45,False,0
0,0,0,0,0.0,554,79,0,0,0.0,0.0,2020-11-21T15:00:00Z,0,3,0,0,0,0,9,0,5233,2,1,0.0,0,1,786,785,45,True,0
0,0,0,0,0.0,554,98,0,0,0.0,0.0,2020-11-30T20:00:00Z,0,19,0,0,0,0,10,0,5517,1,2,0.0,0,71,557,486,45,False,0
0,0,3,1,12.8,554,118,0,0,3.0,4.8,2020-12-12T12:30:00Z,90,20,0,0,0,0,12,0,5731,1,0,12.0,3,56,512,456,45,False,0
0,0,0,0,0.0,554,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,4,0,0,0,0,13,0,6574,0,0,0.0,0,645,1006,361,45,True,0
0,0,0,0,0.0,554,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,18,0,0,0,0,14,0,6614,3,0,0.0,0,-43,447,490,45,False,0
0,0,3,0,0.0,554,140,0,0,0.0,0.0,2020-12-26T15:00:00Z,1,6,0,0,0,0,15,0,6981,0,3,0.0,1,85,788,703,45,True,0
0,0,2,0,0.0,554,151,0,0,1.7,0.0,2020-12-28T17:30:00Z,8,5,0,0,0,0,16,0,6995,1,1,19.0,1,-61,323,384,45,False,0
0,0,3,0,0.4,554,164,0,0,0.1,0.4,2021-01-01T20:00:00Z,11,13,0,0,0,0,17,0,7023,1,2,0.0,1,-104,417,521,45,False,0
0,0,3,0,0.6,554,380,2,0,0.3,2.0,2021-01-20T18:00:00Z,22,12,0,0,0,0,19,0,7426,0,2,0.0,1,-66,349,415,45,False,0
0,0,2,0,0.0,554,99,0,0,0.1,1.4,2021-01-23T20:00:00Z,2,14,0,0,0,0,19,0,7426,0,2,0.0,1,-66,349,415,45,True,0
0,0,0,0,0.0,554,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,4,0,0,0,0,20,0,7346,2,3,0.0,0,-198,313,511,45,False,0
0,0,0,0,0.0,554,206,0,0,0.0,0.0,2021-01-30T20:00:00Z,0,16,0,0,0,0,21,0,7171,1,0,0.0,0,-245,165,410,45,False,0
0,0,0,0,0.0,554,209,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,19,0,0,0,0,22,0,7051,3,1,0.0,0,-179,173,352,45,True,0
0,0,3,0,0.0,554,219,0,0,1.0,3.0,2021-02-06T12:30:00Z,12,1,0,0,0,0,23,0,6939,0,1,7.0,1,-196,166,362,45,True,0
0,0,0,0,0.0,554,230,0,0,0.0,0.0,2021-02-13T20:00:00Z,0,3,0,0,0,0,24,0,6947,0,0,0.0,0,-94,287,381,45,False,0
0,0,3,0,2.4,554,240,0,0,0.7,4.8,2021-02-21T14:05:00Z,14,9,0,0,0,0,25,0,6904,2,1,0.0,1,-138,176,314,45,True,0
0,0,10,1,11.7,554,252,0,0,2.3,11.2,2021-02-27T17:30:00Z,78,10,0,0,0,0,26,0,7143,1,0,0.0,3,98,440,342,45,False,0
0,0,11,0,4.5,554,285,1,0,0.8,1.6,2021-03-03T18:00:00Z,67,15,0,0,0,0,26,0,7143,0,1,2.0,2,98,440,342,45,False,0
0,0,2,0,0.3,554,259,0,0,0.0,0.0,2021-03-06T17:30:00Z,7,20,0,0,0,0,27,0,7523,0,0,0.0,1,291,538,247,45,True,0
0,0,4,0,26.7,554,276,0,0,4.3,12.6,2021-03-12T20:00:00Z,58,14,0,0,0,0,28,0,7748,1,1,4.0,1,133,441,308,45,False,0
0,0,0,0,0.0,554,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,17,0,0,0,0,29,0,7857,2,0,0.0,0,38,267,229,45,True,0
0,0,3,0,1.6,554,290,0,0,0.8,6.4,2021-04-04T15:30:00Z,16,8,0,0,0,0,30,0,7927,1,3,0.0,1,2,248,246,45,True,0
