assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,292,0.00000,0.00000,0.00000,0.00000,4,0,0,0.0,0.0,2022-08-06T11:30:00Z,0,9,0,0,0,0,1,0,10567,0,2,2,0.0,0,0,0,0,45,False,0
0,0,3,0,2.1,292,0.01347,0.06917,0.05570,0.56240,16,0,0,2.4,3.4,2022-08-15T19:00:00Z,27,7,0,0,0,0,2,0,7926,0,1,1,18.0,0,-2858,80,2938,45,True,1
0,0,5,0,0.6,292,0.00106,0.00106,0.00000,0.01210,27,0,0,0.4,3.2,2022-08-22T19:00:00Z,5,14,0,0,0,0,3,0,8417,0,1,2,0.0,1,-459,665,1124,45,False,0
2,0,23,0,25.6,292,0.17643,0.17643,0.00000,0.00000,36,0,0,6.2,34.2,2022-08-27T14:00:00Z,21,3,0,0,0,0,4,0,9642,0,0,9,2.0,7,5,1060,1055,45,True,0
0,0,5,0,23.3,292,0.03883,0.03883,0.00000,0.05640,48,0,0,3.0,4.6,2022-08-31T19:00:00Z,19,15,0,0,0,0,5,0,13316,0,1,2,2.0,1,2037,3228,1191,45,True,0
0,0,11,0,31.3,292,0.03934,0.20624,0.16690,0.96880,55,0,0,6.2,14.2,2022-09-03T11:30:00Z,58,8,0,0,0,0,6,0,14971,1,0,0,16.0,1,568,2546,1978,45,False,0
0,0,7,0,18.2,292,0.05473,0.05473,0.00000,0.84760,87,2,0,3.4,7.6,2022-10-01T14:00:00Z,58,5,0,0,0,0,9,0,64577,1,3,3,8.0,0,40323,45334,5011,45,True,0
0,0,12,0,4.0,292,0.01010,0.01010,0.00000,3.09270,91,3,0,2.0,7.6,2022-10-09T15:30:00Z,90,1,0,0,0,0,10,0,61040,1,2,3,8.0,1,-2644,9305,11949,45,False,0
0,0,3,0,0.0,292,0.00000,0.00000,0.00000,0.00000,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,1,13,0,0,0,0,11,0,61459,0,0,1,0.0,1,-587,7954,8541,45,True,0
1,0,28,1,21.3,292,0.12732,0.12732,0.00000,1.24810,118,0,0,4.6,23.0,2022-10-19T18:30:00Z,80,19,0,0,0,0,12,0,50596,1,0,1,2.0,9,-6998,4078,11076,45,True,0
0,0,0,0,0.0,292,0.00000,0.00000,0.00000,0.00000,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,16,0,0,0,0,13,0,65460,0,0,1,0.0,0,9547,15790,6243,45,False,0
0,0,0,0,0.0,292,0.00000,0.00000,0.00000,0.00000,138,0,0,0.0,0.0,2022-10-29T18:45:00Z,0,11,0,0,0,0,14,0,57793,0,2,1,0.0,0,-7825,2712,10537,45,True,0
0,0,0,0,0.0,292,0.00000,0.00000,0.00000,0.00000,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,18,0,0,0,0,15,0,49863,0,2,1,0.0,0,-8170,972,9142,45,False,0
0,0,5,0,28.5,292,0.06315,0.06315,0.00000,0.00000,154,0,0,3.3,4.2,2022-11-12T15:00:00Z,4,17,0,0,0,0,16,0,45239,0,1,3,0.0,1,-5034,1295,6329,45,True,0
0,0,0,0,0.0,292,0.00000,0.00000,0.00000,0.00000,162,0,0,0.0,0.0,2022-12-26T17:30:00Z,0,2,0,0,0,0,17,0,34179,0,3,1,0.0,0,-11674,4527,16201,45,False,0
0,0,4,0,15.2,292,0.03269,0.08399,0.05130,0.03400,174,0,0,2.8,5.2,2022-12-30T20:00:00Z,28,10,0,0,0,0,18,0,32617,0,1,2,8.0,1,-1784,473,2257,45,True,0
0,0,5,0,30.8,292,0.17809,0.57319,0.39510,1.44070,183,2,0,10.4,19.0,2023-01-02T17:30:00Z,45,4,0,0,0,0,19,0,39318,1,1,3,54.0,0,6164,7983,1819,45,False,0
0,0,0,0,0.0,292,0.00000,0.00000,0.00000,0.00000,193,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,5,0,0,0,0,20,0,34314,0,0,3,0.0,0,-4813,684,5497,45,False,0
