assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,12,0,0.1,384,8,2,0,2.4,20.2,2021-08-14T14:00:00Z,90,2,0,0,0,0,1,0,6905,2,3,4.0,1,0,0,0,45,True,0
0,0,16,0,0.2,384,12,2,0,2.9,28.4,2021-08-21T16:30:00Z,90,4,0,0,0,0,2,0,8330,0,2,0.0,1,-165,701,866,45,False,0
0,0,0,0,0.0,384,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,17,0,0,0,0,3,0,7778,0,1,0.0,0,-880,279,1159,45,False,0
0,0,0,0,0.0,384,40,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,20,0,0,0,0,4,0,7491,2,0,0.0,0,-861,400,1261,45,True,0
0,0,0,0,0.0,384,47,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,15,0,0,0,0,5,0,7065,3,1,0.0,0,-668,205,873,44,False,0
0,0,0,0,0.0,384,60,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,14,0,0,0,0,6,0,6542,1,1,0.0,0,-609,89,698,44,True,0
0,0,2,0,0.0,384,65,0,0,0.2,1.6,2021-10-02T14:00:00Z,22,10,0,0,0,0,7,0,6206,0,1,0.0,1,-401,58,459,44,False,0
0,0,0,0,0.0,384,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,11,0,0,0,0,8,0,5576,5,0,0.0,0,-677,55,732,44,True,0
0,0,0,0,0.0,384,86,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,8,0,0,0,0,9,0,5165,5,2,0.0,0,-415,82,497,44,False,0
0,0,0,0,0.0,384,99,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,16,0,0,0,0,10,0,4755,1,0,0.0,0,-416,42,458,43,True,0
0,0,0,0,0.0,384,101,0,0,0.0,0.0,2021-11-07T14:00:00Z,0,1,0,0,0,0,11,0,4599,0,1,0.0,0,-189,46,235,43,False,0
0,0,0,0,0.0,384,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,13,0,0,0,0,12,0,4397,1,4,0.0,0,-204,14,218,43,True,0
